Wall time,Step,Value
1594589484.6539207,2039,-0.3569241464138031
1594589544.7163932,2041,-0.3575594425201416
1594589710.989433,2049,-0.3566557765007019
1594589753.5229588,2053,-0.35698312520980835
1594589821.4799929,2055,-0.3567095994949341
1594589848.2075753,2057,-0.35753849148750305
1594589932.1435423,2059,-0.3562658131122589
1594589958.3117268,2060,-0.3578062057495117
1594589969.147857,2060,-0.3567621111869812
1594590023.226961,2062,-0.35654959082603455
1594590044.3885555,2062,-0.3563503623008728
1594590198.743292,2067,-0.35619208216667175
1594590262.9491315,2069,-0.35804539918899536
1594590541.1520653,2082,-0.35763564705848694
1594590599.549699,2084,-0.35836097598075867
1594590687.800608,2087,-0.35884568095207214
1594590835.7474403,2099,-0.3595809042453766
1594590972.4735706,2104,-0.360759437084198
1594591037.131423,2105,-0.36004701256752014
1594591096.9029675,2107,-0.3589877188205719
1594591113.3490887,2107,-0.36014506220817566
1594591418.6945474,2119,-0.36000537872314453
1594591445.1006482,2121,-0.35988202691078186
1594591450.474596,2121,-0.36020874977111816
1594591503.173217,2125,-0.3595856726169586
1594591888.304625,2145,-0.356504887342453
1594591946.8545458,2147,-0.3571547865867615
1594591952.3477912,2148,-0.35600611567497253
1594591963.2765958,2148,-0.3565397262573242
1594591989.342657,2148,-0.35615092515945435
1594591994.6604645,2148,-0.35709309577941895
1594592126.887798,2152,-0.3556571304798126
1594592153.8764315,2152,-0.35603252053260803
1594592169.567754,2153,-0.35562530159950256
1594592211.5585396,2153,-0.35549604892730713
1594592318.1461885,2160,-0.3538469076156616
1594592334.2846007,2162,-0.35372915863990784
1594592339.406959,2163,-0.35485172271728516
1594592418.5370324,2167,-0.35265156626701355
1594592535.4332888,2170,-0.3521297574043274
1594592604.0204394,2174,-0.353580504655838
1594592614.5405502,2174,-0.3522692024707794
1594592684.3963368,2177,-0.3515511155128479
1594592882.531563,2186,-0.35060641169548035
1594593013.0054157,2191,-0.34943515062332153
1594593050.2380874,2194,-0.34947308897972107
1594593083.2283628,2195,-0.34941545128822327
1594593210.3293898,2201,-0.3498634397983551
1594593225.8286524,2201,-0.3500025272369385
1594593538.2395058,2216,-0.3489523231983185
1594593628.7104266,2221,-0.3489263951778412
1594593738.8615792,2224,-0.3481100797653198
1594593754.5229893,2224,-0.3479260206222534
1594593992.9124608,2238,-0.34754857420921326
1594594008.7874446,2238,-0.347502201795578
1594594093.7523615,2240,-0.34742575883865356
1594594257.473749,2244,-0.3460705280303955
1594594402.7247596,2250,-0.34585219621658325
1594594444.87164,2254,-0.34469732642173767
1594594465.9141436,2256,-0.3442572355270386
1594594508.3310761,2257,-0.34475335478782654
1594594566.2023754,2258,-0.3450050354003906
1594594702.427842,2266,-0.34363141655921936
1594594728.828668,2266,-0.34371301531791687
1594594812.9176617,2270,-0.34304341673851013
1594594895.631198,2273,-0.3417249619960785
1594594937.5038319,2274,-0.34221774339675903
1594594984.8974836,2277,-0.3407354950904846
1594595031.8524039,2279,-0.3411921560764313
1594595090.9204936,2281,-0.34072235226631165
1594595096.3748777,2281,-0.34009167551994324
1594595158.8065248,2282,-0.34014829993247986
1594595169.8111024,2284,-0.3389540910720825
1594595368.3127723,2293,-0.33726489543914795
1594595431.278011,2296,-0.33644217252731323
1594595530.820484,2300,-0.33514484763145447
1594595651.5586987,2306,-0.3352045714855194
1594595756.7365324,2312,-0.33347412943840027
1594596006.7350242,2320,-0.33265742659568787
1594596055.1271646,2324,-0.33153802156448364
1594596071.32715,2325,-0.3320639133453369
