Wall time,Step,Value
1594622833.993465,3585,0.000246523559326306
1594622908.902788,3590,0.000249491014983505
1594622972.1613586,3593,0.0002521573333069682
1594623094.0781028,3599,0.000242581547354348
1594623124.6463292,3601,0.00026629536296240985
1594623204.7398763,3606,0.0002484729920979589
1594623236.2293746,3607,0.0002465321740601212
1594623287.8150063,3609,0.0002184416662203148
1594623411.8994446,3615,0.00022608750441577286
1594623501.9034767,3617,0.00023157963005360216
1594623619.226239,3622,0.00023025795235298574
1594623784.2198138,3627,0.00021670476417057216
1594623821.7861795,3628,0.0002362105151405558
1594623878.3982704,3630,0.00023938094091136009
1594623962.6086042,3632,0.00023569405311718583
1594623983.8091345,3632,0.00023300175962504
1594624021.5906823,3634,0.00023722747573629022
1594624047.5270529,3637,0.0002499023685231805
1594624268.6354468,3647,0.0002589186478871852
1594624456.6159337,3657,0.00028897292213514447
1594624606.2015526,3665,0.00028201230452395976
1594624616.9502258,3666,0.0002745732490438968
1594624622.3897815,3666,0.0002802827802952379
1594624633.0865538,3666,0.0002823693212121725
1594624664.7993731,3668,0.0002696642477530986
1594624712.553438,3671,0.0002488083264324814
1594624743.4565067,3673,0.00029723389889113605
1594624770.51847,3674,0.00025037903105840087
1594624922.212943,3678,0.00023954817152116448
1594624995.9581928,3682,0.00024197059974540025
1594625054.876105,3684,0.00024396853405050933
1594625106.514773,3685,0.00023315327416639775
1594625126.8257132,3688,0.00023919763043522835
1594625131.8368683,3688,0.00025226178695447743
1594625277.811149,3699,0.00024946645135059953
1594625325.1236405,3701,0.00023426655388902873
1594625367.4494352,3702,0.00023783170036040246
1594625447.17797,3707,0.00023090746253728867
1594625452.4418018,3707,0.00022861987235955894
1594625514.2923687,3709,0.0002394510811427608
1594625673.6380718,3714,0.0002428604639135301
1594625720.1390758,3715,0.0002233218401670456
1594625788.6914604,3718,0.00022499702754430473
1594625810.2356117,3718,0.00022429710952565074
1594625836.9292254,3719,0.00022872157569509
1594625885.21401,3721,0.000218508968828246
1594625927.304342,3724,0.00022169118165038526
1594625969.7578368,3725,0.00023014078033156693
1594626059.3184888,3729,0.000232084741583094
1594626218.5943809,3738,0.00022484130749944597
1594626270.971662,3739,0.00021427932369988412
1594626464.8372738,3746,0.00021062821906525642
1594626511.4303355,3749,0.00020841381046921015
1594626516.5524788,3749,0.00023463692923542112
1594626547.5980384,3750,0.00021349552844185382
1594626630.417108,3754,0.0002206168428529054
1594626665.8607168,3755,0.00021946316701360047
1594626811.0945318,3759,0.000228456367040053
1594626816.1782033,3760,0.00022990543220657855
1594626861.4439683,3761,0.00020371313439682126
1594626887.0234723,3763,0.0002301563072251156
1594626943.5601199,3765,0.00021174638823140413
1594626989.3129907,3766,0.00021750603627879173
1594627062.1036956,3772,0.00023656424309592694
1594627119.5359018,3773,0.00021358793310355395
1594627256.9000888,3778,0.00021532902610488236
1594627272.5272439,3778,0.00023100324324332178
1594627319.0538387,3781,0.00022212823387235403
1594627447.215094,3784,0.0002011426695389673
1594627468.0299685,3785,0.00020752509590238333
1594627513.711521,3786,0.0001915445609483868
1594627586.2588947,3790,0.00023293016420211643
1594627617.740748,3791,0.00021910559735260904
1594627627.808789,3791,0.00022060026822146028
1594627803.7711594,3795,0.00021211899002082646
1594627835.089225,3796,0.000209520454518497
1594627866.050877,3797,0.00019956217147409916
1594627876.9520764,3797,0.000217965614865534
1594627882.1368585,3797,0.00020773136930074543
1594627933.6960564,3802,0.00021500143338926136
1594627959.5657346,3803,0.00020478223450481892
1594628031.6075304,3806,0.00023086779401637614
1594628079.6206698,3807,0.00019612532923929393
1594628164.4873083,3812,0.00022070952400099486
1594628294.0732985,3818,0.00024378870148211718
1594628391.9428027,3823,0.00022618462389800698
1594628438.4127922,3826,0.0002508317993488163
1594628531.9986012,3831,0.00022114354942459613
1594628673.3276076,3840,0.00022358061687555164
1594628792.344006,3848,0.0002219810412498191
1594628802.3434658,3848,0.00022639638336841017
1594628807.4386656,3849,0.00023515115026384592
1594629069.4857786,3874,0.0002465378202032298
1594629110.4877188,3877,0.0002463854616507888
1594629125.8340614,3878,0.00023097475059330463
1594629173.1990657,3884,0.00022020741016604006
1594629371.708425,3894,0.0002485949080437422
1594629533.9869812,3911,0.000244740629568696
1594629639.36255,3917,0.0002279665641253814
1594629740.3695374,3925,0.00024339956871699542
1594629906.006892,3935,0.00024477808619849384
1594629949.2147145,3937,0.00024310790468007326
1594629959.9416082,3938,0.0002376247721258551
1594630139.1690483,3945,0.00023067161964718252
1594630154.9365354,3946,0.00022822896426077932
1594630229.4804578,3949,0.0002331719151698053
1594630303.3228679,3953,0.00022789924696553499
1594630334.7688591,3954,0.00023635206161998212
1594630480.5228846,3960,0.00027199715259484947
1594630495.7579184,3960,0.0002600422885734588
1594630501.228938,3960,0.00023467720893677324
1594630532.0803401,3962,0.0002223361370852217
1594630542.6923523,3962,0.00021728913998231292
1594630630.8388288,3965,0.00023574812803417444
1594630672.8693035,3969,0.00024054526875261217
1594630720.1269073,3972,0.00024707935517653823
1594630799.380652,3978,0.0002547594194766134
1594630882.2211173,3983,0.00028294132789596915
1594631085.663764,3995,0.0002925963490270078
1594631147.1898704,3998,0.00024830346228554845
1594631157.35365,3998,0.00024387682788074017
1594631208.4509299,4000,0.0002518520050216466
1594631265.750093,4003,0.00024406699230894446
1594631302.132931,4006,0.0002545712923165411
1594631338.8249314,4006,0.0002467965241521597
1594631349.0515668,4007,0.0002600574807729572
1594631436.6808233,4011,0.0002402008540229872
1594631534.205076,4016,0.00025134693714790046
1594631720.52291,4023,0.0002318600018043071
1594631772.016132,4026,0.00024125886557158083
1594631860.2165744,4029,0.00022847219952382147
1594631891.2485847,4030,0.00022537261247634888
1594631938.0464566,4032,0.00023580205743201077
1594632092.3748078,4039,0.0002235097490483895
1594632211.2600064,4041,0.0002317681210115552
1594632216.6815865,4041,0.0002282022760482505
1594632310.4592557,4044,0.00020774923905264586
1594632455.6061244,4051,0.00023628186318092048
1594632481.2072566,4052,0.00022106480901129544
1594632547.8242207,4054,0.00021243805531412363
1594632620.0507617,4056,0.00023099620011635125
1594632662.5463202,4058,0.00021787185687571764
1594632688.5837216,4059,0.000229575191042386
1594632698.6124377,4059,0.00022867170628160238
1594632703.8624969,4059,0.00020393084560055286
1594632806.637918,4063,0.00021429268235806376
1594632832.3572044,4065,0.00023373115982394665
1594632903.6674993,4066,0.0002099875855492428
1594632955.2337687,4071,0.0002185773482779041
1594632981.462662,4072,0.00021804857533425093
1594633016.9231231,4074,0.00022014610294718295
1594633114.3306367,4079,0.00022536690812557936
1594633175.1354785,4084,0.00021704606479033828
1594633357.714482,4092,0.00021421897690743208
1594633405.671166,4095,0.0002015609061345458
1594633658.9671643,4104,0.0001999777596211061
1594633685.4572747,4104,0.00021532965183723718
1594633764.5042777,4108,0.00020701689936686307
1594633822.8534431,4111,0.0002054486540146172
1594633843.1649199,4111,0.0001908165868371725
1594633926.9724054,4116,0.00020080330432392657
1594633995.9724925,4118,0.0001901663636090234
1594634099.2944453,4120,0.00019106816034764051
1594634145.5941775,4124,0.00019737596448976547
1594634188.051785,4128,0.00020569782645907253
1594634375.3391411,4134,0.00019289251940790564
1594634479.8819268,4138,0.0001976962957996875
1594634495.597588,4138,0.00020514514471869916
1594634579.5050488,4141,0.0002048783644568175
1594634663.3351047,4145,0.0002175273693865165
1594634719.371141,4146,0.00019028196402359754
1594635036.3150804,4158,0.00017792203288991004
1594635084.2249107,4162,0.00019611668540164828
1594635089.4896936,4162,0.0002088784967781976
1594635248.853417,4168,0.00021423213183879852
1594635350.2115262,4171,0.00021489329810719937
1594635365.8226326,4171,0.00019487188546918333
1594635481.7335851,4174,0.00022294331574812531
1594635715.0055366,4185,0.00022718423861078918
1594635826.9895551,4189,0.0002253932470921427
1594635858.4225187,4189,0.00021505585755221546
1594635869.2944167,4190,0.000234352468396537
1594635979.6052969,4193,0.00024196223239414394
1594636095.6190166,4196,0.00023027350835036486
1594636248.0695949,4204,0.00025016747531481087
1594636494.3874164,4218,0.00021094876865390688
1594636581.451913,4226,0.00021569232922047377
1594636645.2430453,4231,0.00021013380319345742
1594636958.2299316,4254,0.00024466795730404556
1594637043.2872927,4257,0.00020260974997654557
1594637211.0360014,4264,0.00021463648590724915
1594637254.2455192,4267,0.00022643998090643436
1594637366.39546,4274,0.00023287395015358925
1594637498.8645859,4283,0.00022826225904282182
1594637526.0291076,4284,0.00021518691210076213
1594637593.7446768,4288,0.00022592714230995625
1594637663.1226249,4290,0.00023338683240581304
1594637694.8934057,4292,0.00022378003632184118
1594637915.333761,4302,0.00020423623209353536
1594637920.6404693,4302,0.00022562015510629863
1594637946.6739228,4303,0.0002195311099058017
1594638025.6005852,4307,0.00020189551287330687
1594638334.5225568,4317,0.00020634107931982726
1594638424.4671931,4321,0.0002088071487378329
1594638568.7980323,4327,0.00019904835789930075
1594638574.4087346,4327,0.0002046856825472787
1594638616.9101095,4329,0.00020644358301069587
1594638681.6100152,4331,0.00020189312635920942
1594638697.8546648,4332,0.00020015511836390942
1594638746.0211496,4333,0.00019174696353729814
1594638826.4730065,4337,0.00020734813006129116
1594638848.150257,4337,0.00019875291036441922
1594638859.134051,4338,0.00021593907149508595
1594638938.8724365,4341,0.00023101025726646185
1594639035.5239885,4343,0.00017676354036666453
1594639131.7678952,4351,0.00018958022701554
1594639211.3331678,4356,0.00021394847135525197
1594639265.8194723,4361,0.00019160195370204747
1594639282.123161,4361,0.00020341468916740268
1594639346.2146173,4366,0.00022257945965975523
1594639351.4199314,4366,0.0002118944248650223
1594639372.3325958,4370,0.00023633988166693598
1594639521.123922,4377,0.00020126414892729372
1594639659.999899,4382,0.00021473797096405178
1594639835.0950644,4389,0.00020269629021640867
1594639913.510747,4393,0.00020302936900407076
1594640103.9665139,4399,0.0001852710120147094
1594640130.2201679,4401,0.00019480305491015315
1594640382.4446177,4410,0.00019576548947952688
1594640403.2117026,4410,0.00019757228437811136
1594640509.9019816,4414,0.0001967082207556814
1594640762.628439,4423,0.00021449818450491875
1594640767.9506218,4423,0.00021274291793815792
1594640904.7386217,4427,0.00020014253095723689
1594640920.1394346,4427,0.0002090466587105766
1594641139.784605,4434,0.0002016114303842187
1594641223.7070644,4442,0.00020203359599690884
1594641409.9038644,4452,0.00020390177087392658
1594641489.6007683,4457,0.00020556738309096545
1594641532.6213977,4458,0.00020188694179523736
1594641559.2679412,4459,0.00019821120076812804
1594641564.5157235,4459,0.00018989085219800472
1594641737.5753024,4465,0.00018493975221645087
1594641826.574606,4467,0.00019436028378549963
1594641842.2310019,4468,0.00019577382772695273
1594641857.8166342,4468,0.00021266790281515568
1594641925.1897504,4473,0.00018595019355416298
1594642066.2288404,4478,0.00021444704907480627
1594642162.1831005,4483,0.00019596453057602048
1594642199.1735513,4484,0.00020424321701284498
1594642235.3886657,4485,0.00019174157932866365
1594642348.5502813,4490,0.00019605750276241452
1594642456.9619374,4493,0.00019167133723385632
1594642525.158748,4496,0.00018319232913199812
1594642707.5602984,4505,0.00019458038150332868
1594642827.0725768,4511,0.0001899908238556236
1594642842.6572762,4511,0.00019809934019576758
1594642909.869347,4518,0.00020054730703122914
1594642931.3348274,4518,0.0001937160559464246
1594642962.0990946,4519,0.0001834345457609743
1594643186.3580656,4528,0.00019463503849692643
1594643191.4515507,4529,0.00018933259707409889
1594643291.3141532,4532,0.0002020366518991068
1594643307.1071184,4533,0.00018902317970059812
1594643348.1666896,4534,0.00019731029169633985
1594643353.6429272,4534,0.00019709960906766355
1594643358.7756124,4534,0.00018766413268167526
1594643390.2981193,4535,0.00020546889572869986
1594643495.2293916,4540,0.00019526583491824567
1594643505.5885582,4540,0.00019036998855881393
1594643600.2494507,4543,0.00018734131299424917
1594643861.796244,4554,0.0001714641257422045
1594643934.7842584,4556,0.00019066373351961374
1594643966.7075663,4557,0.0001762374013196677
1594644144.9241564,4562,0.00016977134509943426
1594644356.9528842,4573,0.0001858413015725091
1594644501.419147,4577,0.00016677916573826224
1594644641.3349125,4583,0.00018204310617875308
1594644666.8471289,4584,0.000175418215803802
1594644697.4204807,4584,0.00015831268683541566
1594644816.754368,4588,0.00017705811478663236
1594644946.772591,4594,0.0001574601628817618
1594645008.0570688,4595,0.00015346451255027205
1594645013.1162663,4596,0.0001540387311251834
1594645044.3175318,4597,0.00016002316260710359
1594645091.5243924,4598,0.0001725204347167164
1594645179.6089425,4602,0.0001604223798494786
1594645240.5711565,4605,0.00015656148025300354
1594645271.1404169,4607,0.0001589407620485872
1594645374.6659446,4612,0.00015852875367272645
1594645395.466339,4613,0.0001612061314517632
1594645521.0115547,4622,0.00016781156591605395
1594645531.2000802,4622,0.00016134629549924284
1594645576.3839657,4625,0.0001529183646198362
1594645834.6195116,4635,0.0001451884745620191
1594645958.716742,4640,0.00017085506988223642
1594645963.901254,4641,0.00016120403597597033
1594646076.3327332,4647,0.00016700995911378413
1594646256.4144871,4656,0.00015849324699956924
1594646261.509676,4656,0.00015081570018082857
1594646386.8819823,4667,0.0001724885223666206
1594646397.0846326,4668,0.00018293719040229917
1594646402.1495042,4668,0.00017023415421135724
1594646556.5701318,4678,0.00016710393538232893
1594646686.6634846,4689,0.00016728148330003023
1594646702.8646967,4689,0.00017736683366820216
1594646713.3222103,4689,0.00016632267215754837
1594646790.445285,4696,0.00015918587450869381
1594646822.0070777,4699,0.0001606768782949075
1594646977.511025,4707,0.00015794430510140955
1594646982.549785,4708,0.00016167634748853743
1594647022.8984637,4710,0.0001578568189870566
1594647042.9405525,4710,0.0001612796913832426
1594647073.468392,4712,0.00015466184413526207
1594647157.5087473,4718,0.0001535247138235718
1594647380.9889362,4728,0.0001672758226050064
1594647443.1929953,4730,0.00014298093446996063
1594647499.681389,4735,0.000164276163559407
1594647551.0774024,4736,0.00015807928866706789
1594647556.1409721,4736,0.00016311946092173457
1594647577.0649438,4738,0.00015305739361792803
1594647598.2108846,4738,0.00014817067130934447
1594647618.2578378,4739,0.000131843495182693
1594647704.8135114,4740,0.0001500417711213231
1594647735.6683683,4742,0.00014337339962366968
1594647756.5416853,4742,0.0001452335127396509
1594647766.9544504,4743,0.00013880760525353253
1594647898.068798,4747,0.00014638403081335127
1594647996.2775972,4752,0.00015760489623062313
1594648031.557036,4753,0.00015369793982245028
1594648036.660964,4753,0.00015718415670562536
1594648119.5272057,4755,0.0001439822226529941
1594648134.724262,4757,0.000146186284837313
1594648297.5264757,4762,0.00013308912457432598
1594648302.740273,4762,0.0001402656635036692
1594648307.8509238,4762,0.00014697587175760418
1594648431.193443,4765,0.00015525445633102208
1594648503.7886322,4769,0.00013743250747211277
1594648769.1295638,4777,0.00015987423830665648
1594648831.6069806,4778,0.00015333827468566597
1594649159.8631983,4787,0.0001514697214588523
1594649212.1264603,4789,0.0001627606834517792
1594649380.1851182,4794,0.00013676384696736932
1594649400.4411752,4795,0.00013932918955106288
1594649504.712768,4797,0.000151763204485178
1594649631.0214393,4803,0.0001528617285657674
1594649641.4080281,4803,0.00016652356134727597
1594649730.4017153,4805,0.00014934634964447469
1594649922.9081118,4811,0.00013116394984535873
1594649984.5622444,4814,0.00013245172158349305
1594650077.6991282,4818,0.00013646762818098068
1594650104.1066928,4818,0.0001305818004766479
1594650114.4365983,4818,0.00014810095308348536
1594650167.3378499,4819,0.00014698499580845237
1594650172.77552,4820,0.00015049742069095373
