Wall time,Step,Value
1594575729.7230253,1260,0.0004338256549090147
1594575760.2424958,1262,0.0004279464192222804
1594575791.2429848,1263,0.0004316340200603008
1594575868.9534297,1269,0.0004201724659651518
1594575900.135249,1270,0.0004265492025297135
1594575926.1444786,1272,0.0004285832110326737
1594576195.4064505,1285,0.00043078037560917437
1594576221.02171,1287,0.0004238240362610668
1594576226.3306763,1288,0.0004372738767415285
1594576321.1330345,1295,0.0004454037407413125
1594576388.800838,1299,0.0004213613865431398
1594576456.3271832,1302,0.0004546799755189568
1594576650.6125176,1321,0.00045517669059336185
1594576735.9595783,1329,0.0004396048607304692
1594576835.6895058,1337,0.0004710834473371506
1594577012.343605,1350,0.00045177459833212197
1594577027.4012055,1351,0.00045626272913068533
1594577098.7418885,1357,0.00044123275438323617
1594577118.7917037,1357,0.00044867658289149404
1594577361.2579615,1374,0.0004754518158733845
1594577396.1164267,1378,0.0004838485911022872
1594577506.9062264,1385,0.0005032729241065681
1594577567.8710506,1392,0.0004726893384940922
1594577618.3711834,1394,0.000486978970002383
1594577770.9928074,1403,0.0005187744391150773
1594577826.6830678,1407,0.000500979891512543
1594577866.2681153,1412,0.000512544356752187
1594577896.6342115,1413,0.0005105699528940022
1594578059.2402444,1423,0.0005052485503256321
1594578079.3829653,1424,0.0005097397370263934
1594578204.4323113,1432,0.0005172330420464277
1594578285.5496962,1437,0.0005283734644763172
1594578290.6334229,1437,0.0005225270870141685
1594578367.3810148,1448,0.0005252700066193938
1594578387.9120271,1448,0.0005211162497289479
1594578473.0442169,1454,0.0005093807121738791
1594578650.6809013,1467,0.0005132064688950777
1594578690.0017998,1472,0.0005354784079827368
1594578861.547239,1487,0.0005270360852591693
1594578907.2521832,1490,0.0005315353628247976
1594578937.0777802,1494,0.0005328715778887272
1594578962.1067135,1496,0.0005359929637052119
1594578997.106921,1498,0.000546532915905118
1594579042.8214245,1500,0.0005241378676146269
1594579112.925806,1507,0.0005584756727330387
1594579122.832004,1507,0.0005333294975571334
1594579138.0504856,1507,0.0005443318514153361
1594579183.5332103,1509,0.0005545974127016962
1594579359.456629,1523,0.0005470487521961331
1594579480.9408925,1530,0.0005360484938137233
1594579586.383162,1536,0.0005869526066817343
1594579677.3796911,1538,0.0005847360007464886
1594579722.830958,1542,0.0005527425091713667
1594579788.4059494,1546,0.0005686701042577624
1594579803.2676466,1548,0.000571451906580478
1594579843.3216782,1548,0.000569937692489475
1594580046.0385716,1559,0.0005676755681633949
1594580133.2947085,1564,0.0005626178462989628
1594580183.5722022,1567,0.0005986709729768336
1594580198.749929,1569,0.0005640719318762422
1594580298.2905684,1573,0.0005702797207050025
1594580378.2397816,1577,0.0005943782161921263
1594580469.8806775,1581,0.0005584022728726268
1594580532.0168035,1584,0.0005658249719999731
1594580617.2257595,1591,0.0005513608339242637
1594580647.2189548,1593,0.000573258672375232
1594580768.579505,1600,0.0005588242202065885
1594580835.1110725,1605,0.0005664897034876049
1594580850.2142274,1605,0.0005830505979247391
1594580855.4755387,1605,0.0005625126068480313
1594580895.5391614,1609,0.0005581140285357833
1594580915.7701085,1610,0.0005807541310787201
1594580951.0140116,1612,0.0005624464247375727
1594581199.6830344,1625,0.0005707130185328424
1594581219.9886353,1625,0.0005606476333923638
1594581254.9254465,1626,0.0005868795560672879
1594581300.500602,1628,0.0005628884537145495
1594581411.6342735,1635,0.0005681341281160712
1594581431.8100045,1636,0.0005637939320877194
1594581472.6612246,1640,0.0005496441735886037
1594581512.5320957,1641,0.0005610622465610504
1594581532.8208199,1642,0.0005601163720712066
1594581632.4839225,1650,0.0005645182100124657
1594581657.728152,1652,0.0005727100069634616
1594581662.6289563,1652,0.0005582695594057441
1594581687.535321,1653,0.0005496988887898624
1594581748.130475,1655,0.0005715847364626825
1594581763.5299067,1655,0.0005679617752321064
1594581788.2545428,1656,0.000524632865563035
1594581884.1059685,1660,0.0005369394784793258
1594581964.297826,1666,0.0005436455248855054
1594582015.4907992,1670,0.0005666332435794175
1594582077.0802093,1671,0.0005695375730283558
1594582209.8214264,1679,0.0005895728245377541
1594582254.5233383,1681,0.0005522083956748247
1594582429.6169329,1692,0.0005391993909142911
1594582434.5308142,1692,0.0005456037470139563
1594582444.638625,1692,0.000551665376406163
1594582665.6902397,1701,0.0005525974556803703
1594582706.3051083,1704,0.0005389298312366009
1594582751.6764538,1706,0.0005444621201604605
1594582761.8995745,1706,0.0005407943390309811
1594582787.605647,1709,0.000548738578800112
1594582913.9626215,1714,0.0005179340951144695
1594582918.9603767,1714,0.0005435044877231121
1594582969.35403,1719,0.000562867964617908
1594582979.591757,1719,0.0005739217740483582
1594583005.1026208,1720,0.0005588859785348177
1594583075.9989057,1725,0.0005421130335889757
1594583107.0888546,1725,0.0005582820740528405
1594583152.5077238,1727,0.0005766337271779776
1594583228.2428212,1734,0.0005362480878829956
1594583258.372073,1735,0.0005419771187007427
1594583497.1969144,1749,0.0005490236217156053
1594583527.3894272,1752,0.0005298361065797508
1594583614.3769073,1753,0.000554917030967772
1594583644.6221805,1757,0.0005646274075843394
1594583926.6290343,1768,0.0005540029378607869
1594583951.6700804,1768,0.0005518724210560322
1594584018.382002,1771,0.0005695131258107722
1594584208.6811776,1777,0.0005699524190276861
1594584281.180507,1781,0.000558116880711168
1594584462.0486014,1787,0.0005814354517497122
1594584888.7878938,1808,0.0005572395748458803
1594584936.1833892,1811,0.0005506082088686526
1594584983.1362288,1813,0.0005610783700831234
1594585014.7841818,1813,0.0005529714399017394
1594585139.6772454,1819,0.0005611443193629384
1594585384.9788132,1835,0.0005317197064869106
1594585428.1180902,1836,0.0005608709761872888
1594585622.509958,1849,0.000537038897164166
1594585708.6952448,1853,0.0005485367146320641
1594585724.6170714,1853,0.0005096627282910049
1594585768.3205416,1856,0.0005229965317994356
1594585784.5744507,1856,0.0005237630684860051
1594585912.6637113,1867,0.0005305591621436179
1594585933.880985,1867,0.0005270284600555897
1594586096.0387845,1872,0.0005441771354526281
1594586298.133734,1884,0.0004952450981363654
1594586393.444156,1887,0.0005087257013656199
1594586426.0193129,1888,0.0005044789868406951
1594586512.0223103,1892,0.0005078638205304742
1594586608.7672052,1898,0.0005461405962705612
1594586613.979034,1898,0.0005243551568128169
1594586796.6436982,1905,0.0004979686927981675
1594586851.118668,1908,0.0005112999933771789
1594586867.0125608,1908,0.0004968487191945314
1594586872.401912,1909,0.0004875697777606547
1594586883.2309802,1910,0.0005010028253309429
1594586888.7063649,1910,0.0005037396331317723
1594587023.147447,1918,0.0005146398907527328
1594587201.3318682,1927,0.0005095848464407027
1594587413.7583175,1936,0.0004971821908839047
1594587577.8658934,1945,0.0005146433250047266
1594587720.2740571,1949,0.0004919007769785821
1594587746.8717809,1949,0.0005124249146319926
1594587865.2210624,1953,0.0004786780627910048
1594587968.5043979,1958,0.000488459540065378
1594588048.6623828,1961,0.000484179996419698
1594588134.8446968,1963,0.00046478305011987686
1594588291.8630598,1974,0.00046202418161556125
1594588307.5255296,1975,0.0004938027705065906
1594588442.0829587,1980,0.00047433015424758196
1594588583.0322409,1985,0.0004501436196733266
1594588675.0879698,1989,0.00045563452295027673
1594588783.72934,1996,0.0004350190865807235
1594588881.756164,1999,0.0004399659519549459
1594588892.8435395,1999,0.0004574927152134478
1594588903.73256,2000,0.0004316376871429384
1594588936.9505148,2001,0.0004311175725888461
1594589089.5171344,2014,0.00046157804899849
1594589164.3755624,2020,0.0004516072222031653
1594589463.6069772,2038,0.000466086930828169
1594589484.68376,2039,0.00044331917888484895
1594589544.7400448,2041,0.0004522175877355039
1594589711.012326,2049,0.0004451529821380973
1594589753.5505257,2053,0.0004385470238048583
1594589821.5094724,2055,0.0004456457681953907
1594589848.2361586,2057,0.00043059952440671623
1594589932.1723464,2059,0.00044155368232168257
1594589958.3365467,2060,0.0004434230795595795
1594589969.1721392,2060,0.00042551581282168627
1594590023.2527254,2062,0.00041487571434117854
1594590044.4138327,2062,0.00043668781290762126
1594590198.7693424,2067,0.0004173954657744616
1594590262.9743278,2069,0.0004148799926042557
1594590541.1824005,2082,0.0004256725369486958
1594590599.5780582,2084,0.0004144468402955681
1594590687.8236234,2087,0.0004108311841264367
1594590835.7754595,2099,0.0004225726006552577
1594590972.4983373,2104,0.0004110059526283294
1594591037.1584058,2105,0.0003974711580667645
1594591096.928169,2107,0.00039036577800288796
1594591113.3731177,2107,0.00038938416400924325
1594591418.7188902,2119,0.0003826955216936767
1594591445.1302052,2121,0.00040278802043758333
1594591450.503333,2121,0.00039042983553372324
1594591503.197068,2125,0.00038844754453748465
1594591888.3291717,2145,0.00040276802610605955
1594591946.8832188,2147,0.0003956844739150256
1594591952.3767653,2148,0.00038341988692991436
1594591963.3023007,2148,0.00039431225741282105
1594591989.3656948,2148,0.0004028246912639588
1594591994.688577,2148,0.00038800467154942453
1594592126.9157226,2152,0.00039479401311837137
1594592153.9020743,2152,0.00036708690458908677
1594592169.5957055,2153,0.00039636893779970706
1594592211.5851166,2153,0.00037365214666351676
1594592318.17415,2160,0.00037572302971966565
1594592334.3093376,2162,0.0003751743061002344
1594592339.4300945,2163,0.0003767927410081029
1594592418.5671775,2167,0.00036770012229681015
1594592535.459507,2170,0.00037906409124843776
1594592604.045982,2174,0.00037773960502818227
1594592614.5668542,2174,0.0003726978902705014
1594592684.4225662,2177,0.0003661715018097311
1594592882.5569057,2186,0.0003770586918108165
1594593013.0306928,2191,0.0003580761549528688
1594593050.263294,2194,0.0003602601354941726
1594593083.2542644,2195,0.0003896913549397141
1594593210.3537388,2201,0.0003681352245621383
1594593225.8537426,2201,0.0003741283726412803
1594593538.2664008,2216,0.00035914467298425734
1594593628.73502,2221,0.0003564489306882024
1594593738.886082,2224,0.00036612944677472115
1594593754.5481236,2224,0.0003515065473038703
1594593992.9350557,2238,0.00035409111296758056
1594594008.8152394,2238,0.0003323240962345153
1594594093.776427,2240,0.00035377309541217983
1594594257.498447,2244,0.0003495093551464379
1594594402.74956,2250,0.00033562665339559317
1594594444.8968027,2254,0.00032575041404925287
1594594465.9386609,2256,0.0003516338183544576
1594594508.3591979,2257,0.0003481268067844212
1594594566.230791,2258,0.000340862141456455
1594594702.4556751,2266,0.0003482336469460279
1594594728.8586233,2266,0.0003555256116669625
1594594812.9421365,2270,0.00033174926647916436
1594594895.6592271,2273,0.0003387544129509479
1594594937.5306394,2274,0.00031271486659534276
1594594984.925932,2277,0.00035507994471117854
1594595031.8759665,2279,0.00034579585189931095
1594595090.9463787,2281,0.00033665026421658695
1594595096.4035728,2281,0.0003199217899236828
1594595158.8352542,2282,0.00035016791662201285
1594595169.839998,2284,0.00035180835402570665
1594595368.3365345,2293,0.0003281158278696239
1594595431.3037236,2296,0.00034519468317739666
1594595530.8451269,2300,0.00038122691330499947
1594595651.5868137,2306,0.00031591454171575606
1594595756.7614584,2312,0.00033755158074200153
1594596006.760391,2320,0.00032267774804495275
1594596055.1517296,2324,0.0003221898223273456
1594596071.3533146,2325,0.00033690271084196866
1594596352.5085423,2342,0.0003430230135563761
1594596368.0086625,2343,0.00034415017580613494
1594596472.176263,2352,0.0003211846633348614
1594596483.1312294,2353,0.00032860503415577114
1594596488.5381558,2353,0.0003388834302313626
1594596525.2983632,2355,0.00033772087772376835
1594596621.7623665,2357,0.00030636193696409464
1594596770.7019525,2364,0.0003262979444116354
1594596875.555202,2368,0.0003209809074178338
1594596916.8112228,2370,0.00029264535987749696
1594597078.554937,2377,0.000306753849145025
1594597168.0492926,2381,0.0002988874330185354
1594597263.1325114,2384,0.00031355186365544796
1594597306.0706687,2386,0.0003409322234801948
1594597470.2064176,2391,0.0003047939680982381
1594597614.559469,2396,0.00028042634949088097
1594597736.9640486,2400,0.0003049116348847747
1594597890.7160552,2407,0.0003071248938795179
1594597949.2925448,2410,0.0002829285222105682
1594598033.6253598,2413,0.0003126657393295318
1594598107.160847,2415,0.0002897162630688399
1594598219.0447278,2421,0.0002852848556358367
1594598424.2026124,2436,0.0003229543217457831
1594598536.3362193,2444,0.0002787313424050808
1594598561.4986694,2447,0.0002950345224235207
1594598755.0782166,2462,0.0003155993763357401
1594598814.1247299,2464,0.00030245506786741316
1594598845.9460196,2468,0.0003314113419037312
1594598919.50045,2472,0.0002961896825581789
1594598930.2751038,2472,0.00029417237965390086
1594599100.8819442,2481,0.0003058935981243849
1594599227.844793,2489,0.00028612808091565967
1594599290.8602645,2491,0.00031550100538879633
1594599301.5181515,2492,0.0002928303147200495
1594599333.8474777,2493,0.00029458323842845857
1594599528.121935,2502,0.00028257316444069147
1594599677.433197,2507,0.0002849973679985851
1594599687.8119462,2508,0.0002895556390285492
1594599708.312163,2509,0.00029575653024949133
1594599787.4785042,2515,0.00028900860343128443
1594600003.9246318,2526,0.00027444082661531866
1594600019.5586767,2526,0.0002642156614456326
1594600298.067081,2539,0.0002768530393950641
1594600313.9507153,2541,0.0003048294747713953
1594600366.7683172,2543,0.0002795047766994685
1594600463.7111385,2548,0.0003004225727636367
1594600469.051904,2548,0.0002859832893591374
1594600560.1903777,2555,0.00027999014127999544
1594600575.9345956,2558,0.0002884735004045069
1594600755.7488146,2567,0.00026746370713226497
1594600766.2229414,2567,0.00028140246286056936
1594600803.7962103,2569,0.0002698610187508166
1594600996.400362,2578,0.00027409475296735764
1594601107.890252,2584,0.00027776550268754363
1594601233.8962293,2591,0.00027306651463732123
1594601259.8040648,2593,0.0002708341053221375
1594601292.1785822,2594,0.0002969237102661282
1594601435.5513837,2603,0.0002793264575302601
1594601540.8686802,2611,0.0002804109826683998
1594601566.943412,2612,0.00028125219978392124
1594601647.3193944,2618,0.00028493194258771837
1594601673.636183,2618,0.0002832179598044604
1594601900.3478186,2630,0.0002929405600298196
1594602033.8791993,2636,0.0002833019243553281
1594602044.741367,2637,0.0002822345122694969
1594602131.3738735,2639,0.00028441596077755094
1594602141.670809,2641,0.00028174908948130906
1594602172.8600483,2644,0.0002823732211254537
1594602183.2209375,2644,0.0002843129332177341
1594602276.9320252,2646,0.0002926553715951741
1594602397.3396997,2654,0.0002927314199041575
1594602443.4299192,2655,0.0002986410108860582
1594602541.9952893,2661,0.0002925451553892344
1594602599.1167808,2663,0.0002726757084019482
1594602609.5071547,2663,0.00029653008095920086
1594602641.317677,2665,0.00029635956161655486
1594602709.0474346,2670,0.00029262853786349297
1594602804.118082,2675,0.0002831759047694504
1594603006.6582975,2689,0.0003032012900803238
1594603126.6879482,2692,0.0002862770634237677
1594603147.2498763,2693,0.0002878864179365337
1594603152.5179226,2693,0.00030198655440472066
1594603188.4368458,2695,0.0002978340198751539
1594603276.725895,2702,0.00028966073296032846
1594603334.8129773,2705,0.00028738510445691645
1594603391.656204,2709,0.0002773854066617787
1594603428.348308,2709,0.0002954655501525849
1594603458.860627,2711,0.0003086650394834578
1594603581.8302286,2716,0.0002813057217281312
1594603890.4705927,2731,0.0003115546714980155
1594604078.4129353,2742,0.00029678220744244754
1594604083.8518045,2742,0.0003104201168753207
1594604104.7755487,2744,0.0003109494864474982
1594604211.509195,2750,0.0003125240618828684
1594604217.0225592,2750,0.000314746837830171
1594604222.6546857,2750,0.00031945641967467964
1594604265.0932386,2753,0.0003248514549341053
1594604502.5865803,2765,0.0002928409376181662
1594604539.9181862,2766,0.00030519693973474205
1594604555.6443684,2767,0.00032195288804359734
1594604657.4330966,2770,0.00032644777093082666
1594604944.8598454,2782,0.0003376775130163878
1594604992.5978084,2787,0.00030071500805206597
1594605003.572085,2787,0.00034838455030694604
1594605025.5268319,2787,0.0003271351451985538
1594605057.6720648,2788,0.0003015974070876837
1594605073.7941294,2788,0.00031308221514336765
1594605111.707158,2791,0.00030961414449848235
1594605154.476155,2794,0.0003006033948622644
1594605170.566119,2794,0.0003060231974814087
1594605234.626021,2795,0.000298967061098665
1594605378.333772,2799,0.0003040479205083102
1594605399.2724395,2800,0.0003130565455649048
1594605457.344802,2802,0.00030937723931856453
1594605515.8044474,2804,0.0003115625004284084
1594605872.736556,2818,0.000320675055263564
1594605946.5823102,2824,0.00032075311173684895
1594605988.2920399,2826,0.0003244194376748055
1594606063.603145,2829,0.0003287137078586966
1594606069.1075437,2829,0.0003174531739205122
1594606205.9776156,2834,0.00031215528724715114
1594606279.0477479,2836,0.00031912687700241804
1594606410.0158,2841,0.00032081917743198574
1594606563.6929126,2847,0.00032232399098575115
1594606579.572883,2847,0.00032162191928364336
1594606717.134373,2858,0.00029811618151143193
1594606812.391479,2861,0.0003432476951275021
1594606833.3806965,2861,0.00030968745704740286
1594606967.395343,2867,0.00032475448097102344
1594607104.8757257,2872,0.00029357464518398046
1594607241.8206713,2881,0.0003128262469545007
1594607321.220613,2885,0.00033330501173622906
1594607364.123144,2887,0.00031977720209397376
1594607369.3564184,2887,0.0003472072130534798
1594607485.7692106,2893,0.00033146172063425183
1594607580.219467,2899,0.000322261534165591
1594607793.2291229,2912,0.000362659600796178
1594607840.1341364,2914,0.00034692580811679363
1594607902.785333,2917,0.00035482755629345775
1594608003.738059,2921,0.0003640649374574423
1594608019.89434,2921,0.00035904787364415824
1594608066.450488,2924,0.00035699931322596967
1594608344.8820639,2935,0.0003388617478776723
1594608402.2698498,2937,0.00035017862683162093
1594608497.1912024,2943,0.0003627734840847552
1594608550.4205716,2945,0.00035897697671316564
1594608555.727889,2945,0.0003503028128761798
1594608652.1902523,2951,0.00036054616793990135
1594608657.275264,2951,0.00035358109744265676
1594608776.5287135,2957,0.0003614621236920357
1594608797.267116,2958,0.0003379773406777531
1594608876.0326304,2963,0.00035751223913393915
1594609033.7907207,2969,0.0003416466061025858
1594609081.5876265,2970,0.0003336391819175333
1594609097.3115668,2972,0.000341143662808463
1594609134.0659208,2975,0.0003462081658653915
1594609187.2443724,2977,0.00035805904190056026
1594609202.5192523,2978,0.00034329050686210394
1594609227.9934247,2979,0.0003642012597993016
1594609279.5662065,2981,0.00034112553112208843
1594609404.0380378,2990,0.00037259646342135966
1594609449.9144428,2991,0.0003380523412488401
1594609547.2092068,2994,0.00033710687421262264
1594609637.7798073,2998,0.000335426302626729
1594609961.0984287,3012,0.00037133743171580136
1594610145.5743723,3020,0.0003594729059841484
1594610234.7992828,3024,0.0003614543820731342
1594610287.4270678,3026,0.00038222389412112534
1594610313.7513146,3028,0.0003244654508307576
1594610371.565403,3030,0.0003634172026067972
1594610402.5951478,3033,0.0003385867166798562
1594610439.7001858,3035,0.0003585233062040061
1594610534.065021,3040,0.0003518455196171999
1594610559.3141253,3041,0.00034086202504113317
1594610584.4749253,3041,0.00036898243706673384
1594610677.592036,3048,0.00039984850445762277
1594610734.7623513,3050,0.00034858795697800815
1594610750.1609986,3050,0.0003540194593369961
1594610854.7859004,3058,0.00037788451300002635
1594610895.579131,3060,0.0003325374855194241
1594610947.7125688,3062,0.0003454828110989183
1594611010.7872808,3064,0.0003596650203689933
1594611131.084436,3068,0.00034729475737549365
1594611156.6638892,3068,0.0003366005839779973
1594611480.078554,3087,0.00034843719913624227
1594611485.2883463,3087,0.00035571702755987644
1594611651.5105462,3092,0.00033940369030460715
1594611878.6982985,3099,0.00032894648029468954
1594611920.8951411,3102,0.0003338861861266196
1594611963.3789155,3104,0.00033449626062065363
1594611968.5895817,3104,0.0003391217614989728
1594612149.5525281,3117,0.0003341352567076683
1594612207.3708909,3119,0.0003347017045598477
1594612271.0368888,3122,0.0003373094950802624
1594612358.4694886,3128,0.00032989055034704506
1594612669.7525678,3144,0.00033872321364469826
1594612796.2566242,3151,0.0003437094856053591
1594612950.6291792,3157,0.00034073455026373267
1594612971.1481726,3157,0.0003333187778480351
1594613044.8397648,3160,0.0003357436798978597
1594613133.6616802,3163,0.000334949407260865
1594613165.758478,3167,0.000338776531862095
1594613384.2358963,3177,0.0003608590050134808
1594613468.868987,3181,0.0003245332627557218
1594613525.940183,3183,0.0003283125988673419
1594613572.7317169,3184,0.00032546595321036875
1594613614.3761687,3186,0.00032131437910720706
1594613717.1472552,3189,0.000315446057356894
1594613727.4491456,3190,0.0003112039412371814
1594613743.3735166,3191,0.0003187600814271718
1594613753.8902001,3191,0.0003190124989487231
1594613785.0944548,3191,0.0003164292429573834
1594613889.3103619,3197,0.0003226689586881548
1594613904.6995444,3197,0.00031795649556443095
1594613931.2581782,3198,0.0002971830836031586
1594613979.0549598,3199,0.0003027870552614331
1594614345.1524045,3213,0.00031465222127735615
1594614450.5544095,3215,0.0002946060849353671
1594614455.738951,3215,0.00027719399076886475
1594614466.299741,3215,0.00030437798704952
1594614539.3863652,3217,0.0002794582105707377
1594614560.3200326,3217,0.000298697326797992
1594614606.6673915,3222,0.0002911222109105438
1594614611.8079798,3222,0.00029715950950048864
1594614637.3670697,3223,0.00030324835097417235
1594614663.202108,3224,0.00027963792672380805
1594614742.0242836,3229,0.00029411850846372545
1594614905.867295,3234,0.00029235536931082606
1594614969.311135,3235,0.00028127021505497396
1594615006.1441488,3236,0.00027962011517956853
1594615032.2535012,3237,0.00027301491354592144
1594615107.6636636,3239,0.0002911643823608756
1594615154.5214865,3240,0.00026623939629644156
1594615294.1769054,3247,0.00028411002131178975
1594615331.3340955,3249,0.00028012305847369134
1594615336.6311893,3249,0.00027196237351745367
1594615385.1779425,3251,0.00027276642504148185
1594615585.511101,3260,0.0003042609023395926
1594615628.213577,3262,0.00030040196725167334
1594615633.4316502,3262,0.00030230777338147163
1594615654.5888386,3262,0.0002917757083196193
1594615821.7266243,3270,0.00027894883533008397
1594616069.7191916,3280,0.00027930736541748047
1594616091.1797783,3281,0.00025978803751058877
1594616189.231157,3284,0.00027242754003964365
1594616215.7921677,3286,0.0002903839049395174
1594616311.326762,3291,0.00028526390087790787
1594616327.6175983,3292,0.0002769952407106757
1594616439.1436496,3297,0.00027606464573182166
1594616497.3349478,3302,0.0002616087149363011
1594616621.3524108,3308,0.00025360850850120187
1594616657.3759859,3309,0.0002577447157818824
1594616744.446856,3314,0.00027367836446501315
1594616755.0300066,3315,0.0002645672648213804
1594616770.8549294,3316,0.00028082181233912706
1594616880.5263877,3319,0.0002537851396482438
1594616891.1366425,3320,0.0002667639055289328
1594616917.6144128,3322,0.00025372530217282474
1594616974.821236,3324,0.00026483373949304223
1594617036.7863977,3327,0.00026650031213648617
1594617125.673686,3329,0.0002617599384393543
1594617219.7601175,3334,0.00026638919371180236
1594617251.107254,3335,0.00027216365560889244
1594617303.3202648,3338,0.0002814358158502728
1594617396.9143782,3343,0.0002737323520705104
1594617401.9272296,3344,0.00026684050681069493
1594617542.963027,3352,0.00027330731973052025
1594617584.1359334,3355,0.00028099503833800554
1594617637.1772833,3357,0.00028532283613458276
1594617694.1855662,3360,0.00026316853472962976
1594617804.7616796,3367,0.0002901652187574655
1594617900.1879516,3370,0.00029363931389525533
1594618066.4424205,3379,0.0002697243180591613
1594618102.565077,3380,0.00026792328571900725
1594618374.2832184,3394,0.000268718897132203
1594618384.8242462,3394,0.0002703300560824573
1594618438.1832352,3396,0.00027168498490937054
1594618475.210343,3397,0.0002862114633899182
1594618616.7295275,3404,0.0002731825807131827
1594618727.527834,3407,0.0002659274614416063
1594618780.549403,3409,0.000263774098129943
1594618863.5386167,3413,0.0002690274559427053
1594618873.7907062,3414,0.0002672512491699308
1594618910.60746,3415,0.0002603447937872261
1594619078.9170096,3423,0.0002931297931354493
1594619104.3662164,3427,0.0002683417988009751
1594619162.4393015,3429,0.00030412766500376165
1594619189.2434173,3430,0.00027920433785766363
1594619416.0400238,3441,0.00027053066878579557
1594619431.4381914,3442,0.0002644299529492855
1594619536.3159115,3449,0.0002783294185064733
1594619568.102185,3450,0.000268726609647274
1594619573.3355162,3450,0.0002588025527074933
1594619708.4132938,3455,0.00025909949908964336
1594619744.5582273,3456,0.0002534697705414146
1594620077.2105067,3471,0.0002730695705395192
1594620124.4301212,3472,0.0002582120068836957
1594620161.0753572,3474,0.00026711731334216893
1594620176.80265,3474,0.0002658231242094189
1594620214.0801015,3475,0.00025113055016845465
1594620230.0965664,3475,0.0002605916524771601
1594620344.7603934,3478,0.0002540572895668447
1594620401.9568071,3481,0.00024864598526619375
1594620460.467492,3483,0.00026647845515981317
1594620524.5088944,3486,0.0002526077732909471
1594620529.7248232,3486,0.00024932308588176966
1594620545.3824298,3487,0.00025546865072101355
1594620670.8681333,3492,0.00027253219741396606
1594620702.0610938,3495,0.00024686555843800306
1594620823.0670936,3500,0.0002738597395364195
1594620875.3388765,3503,0.0002533051301725209
1594620917.8511946,3503,0.00025732367066666484
1594621240.6530588,3524,0.00025791750522330403
1594621288.87495,3526,0.00027067982591688633
1594621337.4319494,3529,0.00026231675292365253
1594621523.2906685,3538,0.00023980721016414464
1594621670.86111,3544,0.0002702578785829246
1594621686.6172528,3544,0.0002450062893331051
1594621897.2998238,3551,0.00024758410290814936
1594622025.9926376,3558,0.00025236516376025975
1594622078.5343661,3561,0.00022778689162805676
1594622371.0514686,3569,0.00023906283604446799
1594622441.3149247,3571,0.0002340828941669315
1594622597.5010824,3577,0.00023817195324227214
1594622790.6942072,3584,0.00025053866556845605
1594622817.9932683,3584,0.00024956819834187627
1594622823.3164601,3584,0.00022743424051441252
