Wall time,Step,Value
1594622834.0226495,3585,-0.29916512966156006
1594622908.9320967,3590,-0.2990280091762543
1594622972.186667,3593,-0.298726350069046
1594623094.1030293,3599,-0.29820504784584045
1594623124.6717808,3601,-0.2980349659919739
1594623204.7653995,3606,-0.2981926202774048
1594623236.2563004,3607,-0.2973935306072235
1594623287.8405366,3609,-0.2980285584926605
1594623411.9287622,3615,-0.2977010905742645
1594623501.926913,3617,-0.2972155809402466
1594623619.2555678,3622,-0.2972554564476013
1594623784.245694,3627,-0.29702743887901306
1594623821.8123755,3628,-0.2960081994533539
1594623878.4247074,3630,-0.2962273359298706
1594623962.6326668,3632,-0.2956570088863373
1594623983.835014,3632,-0.2953193187713623
1594624021.6157868,3634,-0.29554831981658936
1594624047.5541384,3637,-0.2952992618083954
1594624268.6606948,3647,-0.294352263212204
1594624456.6463072,3657,-0.293503999710083
1594624606.227449,3665,-0.2931596040725708
1594624616.9793963,3666,-0.2924972176551819
1594624622.416666,3666,-0.29225707054138184
1594624633.1159296,3666,-0.2919744849205017
1594624664.8241189,3668,-0.291779100894928
1594624712.5798042,3671,-0.2922710180282593
1594624743.4826894,3673,-0.2918384075164795
1594624770.544312,3674,-0.29151618480682373
1594624922.239019,3678,-0.28991103172302246
1594624995.9884412,3682,-0.28959640860557556
1594625054.901748,3684,-0.2897879183292389
1594625106.543592,3685,-0.2901349365711212
1594625126.8529143,3688,-0.28925803303718567
1594625131.8614519,3688,-0.2897922992706299
1594625277.834776,3699,-0.2897995710372925
1594625325.1503825,3701,-0.2885960042476654
1594625367.4754224,3702,-0.28933775424957275
1594625447.203689,3707,-0.28944459557533264
1594625452.4686408,3707,-0.2892875075340271
1594625514.3206036,3709,-0.2900760769844055
1594625673.6666193,3714,-0.28974053263664246
1594625720.1651099,3715,-0.2903755307197571
1594625788.718983,3718,-0.2905977666378021
1594625810.2608094,3718,-0.29056793451309204
1594625836.9551046,3719,-0.2908215820789337
1594625885.2440515,3721,-0.29067859053611755
1594625927.3322523,3724,-0.2903641164302826
1594625969.786574,3725,-0.29058247804641724
1594626059.3447561,3729,-0.29032230377197266
1594626218.6215124,3738,-0.2911175787448883
1594626270.9968696,3739,-0.2909258008003235
1594626464.860411,3746,-0.2914794087409973
1594626511.4550745,3749,-0.29048389196395874
1594626516.5773342,3749,-0.29090502858161926
1594626547.6231563,3750,-0.29125186800956726
1594626630.440365,3754,-0.2906201183795929
1594626665.8856502,3755,-0.2912345230579376
1594626811.1234567,3759,-0.29078352451324463
1594626816.2029798,3760,-0.2906380295753479
1594626861.4718168,3761,-0.29120907187461853
1594626887.048301,3763,-0.2908761501312256
1594626943.590748,3765,-0.2906729280948639
1594626989.3379843,3766,-0.2911672294139862
1594627062.129931,3772,-0.29180264472961426
1594627119.5601206,3773,-0.29115578532218933
1594627256.9263651,3778,-0.291569322347641
1594627272.555093,3778,-0.29111260175704956
1594627319.0839193,3781,-0.2910512089729309
1594627447.2398033,3784,-0.29136669635772705
1594627468.0535269,3785,-0.2913045287132263
1594627513.7349002,3786,-0.2911822497844696
1594627586.2836494,3790,-0.2911474406719208
1594627617.7639284,3791,-0.2905820608139038
1594627627.8344684,3791,-0.2916125953197479
1594627803.7961195,3795,-0.2905106544494629
1594627835.1147976,3796,-0.2904335558414459
1594627866.0797226,3797,-0.29133468866348267
1594627876.9779587,3797,-0.2903217077255249
1594627882.1600938,3797,-0.2902830243110657
1594627933.719479,3802,-0.29081740975379944
1594627959.5906727,3803,-0.29040831327438354
1594628031.6369216,3806,-0.28939560055732727
1594628079.6468172,3807,-0.2899765074253082
1594628164.517253,3812,-0.2891853451728821
1594628294.097864,3818,-0.28826260566711426
1594628391.9663973,3823,-0.2871445119380951
1594628438.4419181,3826,-0.28710559010505676
1594628532.0278878,3831,-0.28743088245391846
1594628673.355636,3840,-0.2872737944126129
1594628792.3727953,3848,-0.2870410084724426
1594628802.369076,3848,-0.2860337793827057
1594628807.4673605,3849,-0.2860243022441864
1594629069.5137262,3874,-0.2852713465690613
1594629110.5117452,3877,-0.2838466465473175
1594629125.8598464,3878,-0.2847508490085602
1594629173.2269993,3884,-0.28370481729507446
1594629371.7329931,3894,-0.28358033299446106
1594629534.0143402,3911,-0.28380027413368225
1594629639.3882787,3917,-0.28337135910987854
1594629740.3936112,3925,-0.2830584943294525
1594629906.030408,3935,-0.2836723327636719
1594629949.2404518,3937,-0.2834373414516449
1594629959.970931,3938,-0.28385457396507263
1594630139.1953843,3945,-0.2849079966545105
1594630154.9633925,3946,-0.28403931856155396
1594630229.5087593,3949,-0.284412145614624
1594630303.3473864,3953,-0.2851337194442749
1594630334.7926965,3954,-0.2850051820278168
1594630480.5479505,3960,-0.28472900390625
1594630495.7865596,3960,-0.2852293848991394
1594630501.2546732,3960,-0.2850116789340973
1594630532.104149,3962,-0.28509628772735596
1594630542.7191193,3962,-0.2848178446292877
1594630630.8650641,3965,-0.284248024225235
1594630672.8970807,3969,-0.284786194562912
1594630720.152816,3972,-0.2852425277233124
1594630799.4059646,3978,-0.2847634553909302
1594630882.2480297,3983,-0.2840784788131714
1594631085.6904762,3995,-0.28405705094337463
1594631147.2187507,3998,-0.2841372489929199
1594631157.3798127,3998,-0.2834974527359009
1594631208.4775777,4000,-0.2839220464229584
1594631265.7787752,4003,-0.2841198444366455
1594631302.1589541,4006,-0.2839951813220978
1594631338.8502147,4006,-0.28336212038993835
1594631349.0764706,4007,-0.28408417105674744
1594631436.7069092,4011,-0.2846234440803528
1594631534.2340178,4016,-0.28358370065689087
1594631720.552484,4023,-0.2830002009868622
1594631772.0415838,4026,-0.2828855514526367
1594631860.2417083,4029,-0.2823013365268707
1594631891.2752798,4030,-0.2830265462398529
1594631938.0752053,4032,-0.28329479694366455
1594632092.4009807,4039,-0.2832719087600708
1594632211.2894676,4041,-0.28267696499824524
1594632216.7087479,4041,-0.28321582078933716
1594632310.4890463,4044,-0.2835195064544678
1594632455.6308236,4051,-0.2834247648715973
1594632481.2320404,4052,-0.2838340699672699
1594632547.8489928,4054,-0.2826935648918152
1594632620.0763445,4056,-0.28296270966529846
1594632662.5717485,4058,-0.2829468846321106
1594632688.6125517,4059,-0.28337275981903076
1594632698.6374872,4059,-0.2832079231739044
1594632703.8915088,4059,-0.2835741341114044
1594632806.6664627,4063,-0.28261232376098633
1594632832.381773,4065,-0.2826555669307709
1594632903.6964731,4066,-0.2817574143409729
1594632955.2615387,4071,-0.2826141119003296
1594632981.49252,4072,-0.2828647792339325
1594633016.947644,4074,-0.28278428316116333
1594633114.356181,4079,-0.2827889025211334
1594633175.1600804,4084,-0.2821926474571228
1594633357.7435553,4092,-0.2818508744239807
1594633405.6947353,4095,-0.2811744809150696
1594633658.997114,4104,-0.28062763810157776
1594633685.4810786,4104,-0.28064027428627014
1594633764.5305226,4108,-0.2809968888759613
1594633822.8813987,4111,-0.2807082533836365
1594633843.190024,4111,-0.2818439304828644
1594633926.9980617,4116,-0.2818169593811035
1594633995.9998877,4118,-0.28180864453315735
1594634099.3209598,4120,-0.28299686312675476
1594634145.620083,4124,-0.2832108736038208
1594634188.078622,4128,-0.28237318992614746
1594634375.3684459,4134,-0.2831750214099884
1594634479.91071,4138,-0.28383517265319824
1594634495.6235785,4138,-0.28439900279045105
1594634579.531777,4141,-0.28465646505355835
1594634663.3641615,4145,-0.2843993902206421
1594634719.3974075,4146,-0.2841779589653015
1594635036.3440526,4158,-0.28531017899513245
1594635084.2488215,4162,-0.2852000892162323
1594635089.515868,4162,-0.28601112961769104
1594635248.8786688,4168,-0.2849977910518646
1594635350.2383604,4171,-0.2864223122596741
1594635365.8510056,4171,-0.2863742709159851
1594635481.7592301,4174,-0.2869773805141449
1594635715.032712,4185,-0.28774744272232056
1594635827.0133507,4189,-0.2883056104183197
1594635858.452252,4189,-0.28853946924209595
1594635869.323865,4190,-0.2895585596561432
1594635979.6329608,4193,-0.2904926538467407
1594636095.6449835,4196,-0.2906578481197357
1594636248.0986316,4204,-0.29080769419670105
1594636494.4138253,4218,-0.29098623991012573
1594636581.4797542,4226,-0.2901410460472107
1594636645.271516,4231,-0.29073765873908997
1594636958.2599196,4254,-0.28888189792633057
1594637043.313662,4257,-0.28818169236183167
1594637211.0663645,4264,-0.2876628637313843
1594637254.2718704,4267,-0.2886582612991333
1594637366.4251835,4274,-0.28890174627304077
1594637498.891566,4283,-0.28804197907447815
1594637526.0563138,4284,-0.2867976129055023
1594637593.7744613,4288,-0.28689712285995483
1594637663.15042,4290,-0.28672119975090027
1594637694.9206197,4292,-0.28662312030792236
1594637915.3599894,4302,-0.2857155501842499
1594637920.6664672,4302,-0.28517237305641174
1594637946.6992905,4303,-0.28455349802970886
1594638025.6303318,4307,-0.2848891615867615
1594638334.5485716,4317,-0.28431302309036255
1594638424.49542,4321,-0.2846931517124176
1594638568.824225,4327,-0.2845102846622467
1594638574.4378543,4327,-0.2839973270893097
1594638616.936454,4329,-0.2850712239742279
1594638681.63614,4331,-0.28448742628097534
1594638697.8842928,4332,-0.28450170159339905
1594638746.0465338,4333,-0.2841392755508423
1594638826.5009956,4337,-0.28547176718711853
1594638848.1803944,4337,-0.2853320837020874
1594638859.160255,4338,-0.2853572368621826
1594638938.8965726,4341,-0.28446435928344727
1594639035.550083,4343,-0.2854866087436676
1594639131.7972076,4351,-0.28487086296081543
1594639211.3590126,4356,-0.2851693630218506
1594639265.8436477,4361,-0.2840372323989868
1594639282.1493027,4361,-0.2845386564731598
1594639346.240195,4366,-0.28459498286247253
1594639351.4463923,4366,-0.2841495871543884
1594639372.359258,4370,-0.2835586965084076
1594639521.1482291,4377,-0.2827538251876831
1594639660.0284727,4382,-0.28356489539146423
1594639835.1242902,4389,-0.2838256359100342
1594639913.5360625,4393,-0.28387922048568726
1594640103.994708,4399,-0.28395381569862366
1594640130.247654,4401,-0.2828865051269531
1594640382.4705362,4410,-0.28290048241615295
1594640403.2387342,4410,-0.28335151076316833
1594640509.9271693,4414,-0.28261375427246094
1594640762.658289,4423,-0.2839958965778351
1594640767.9762278,4423,-0.2836216688156128
1594640904.7682002,4427,-0.2832539677619934
1594640920.1650267,4427,-0.2842227816581726
1594641139.8102345,4434,-0.2830539047718048
1594641223.739614,4442,-0.2832624614238739
1594641409.9305441,4452,-0.28231120109558105
1594641489.6289835,4457,-0.2818832993507385
1594641532.6468785,4458,-0.28223884105682373
1594641559.2974732,4459,-0.2819271385669708
1594641564.5430996,4459,-0.2817675769329071
1594641737.6016846,4465,-0.28087469935417175
1594641826.6006052,4467,-0.2809620201587677
1594641842.2569835,4468,-0.2820274829864502
1594641857.8404348,4468,-0.2818816602230072
1594641925.215468,4473,-0.28107959032058716
1594642066.2534144,4478,-0.2798009514808655
1594642162.2085185,4483,-0.2815929353237152
1594642199.2025726,4484,-0.2813774049282074
1594642235.4148548,4485,-0.28075912594795227
1594642348.578953,4490,-0.2806882858276367
1594642456.9867377,4493,-0.2806110382080078
1594642525.1836026,4496,-0.2800999581813812
1594642707.5862982,4505,-0.27924850583076477
1594642827.0975885,4511,-0.2796168327331543
1594642842.6836612,4511,-0.27896595001220703
1594642909.89778,4518,-0.2785166800022125
1594642931.3580034,4518,-0.27918577194213867
1594642962.1281354,4519,-0.2781026065349579
1594643186.38366,4528,-0.2767007350921631
1594643191.4796004,4529,-0.27735400199890137
1594643291.3389196,4532,-0.27594396471977234
1594643307.1364386,4533,-0.27696940302848816
1594643348.1930714,4534,-0.27574431896209717
1594643353.6679301,4534,-0.27668651938438416
1594643358.8017547,4534,-0.27647164463996887
1594643390.3236508,4535,-0.27652791142463684
1594643495.2569869,4540,-0.27580147981643677
1594643505.6179254,4540,-0.27545884251594543
1594643600.2748199,4543,-0.2758602499961853
1594643861.8192286,4554,-0.2733886241912842
1594643934.810766,4556,-0.2733726501464844
1594643966.7315419,4557,-0.27264082431793213
1594644144.9501033,4562,-0.2724760174751282
1594644356.9785228,4573,-0.27220267057418823
1594644501.4449012,4577,-0.27194470167160034
1594644641.3612595,4583,-0.27085456252098083
1594644666.8724535,4584,-0.27208900451660156
1594644697.4467356,4584,-0.27021142840385437
1594644816.7809746,4588,-0.2711104154586792
1594644946.7975924,4594,-0.2709663212299347
1594645008.0821643,4595,-0.27135494351387024
1594645013.1408575,4596,-0.2706681191921234
1594645044.3474138,4597,-0.27077817916870117
1594645091.5550282,4598,-0.2711513340473175
1594645179.6334307,4602,-0.27136653661727905
1594645240.5976129,4605,-0.27076050639152527
1594645271.1655457,4607,-0.27104952931404114
1594645374.6927578,4612,-0.27066847681999207
1594645395.4907076,4613,-0.2715868353843689
1594645521.0409243,4622,-0.2706923484802246
1594645531.2282424,4622,-0.2700914144515991
1594645576.4115794,4625,-0.2710728645324707
1594645834.6485474,4635,-0.2703392803668976
1594645958.74209,4640,-0.2703714072704315
1594645963.9249778,4641,-0.2702009081840515
1594646076.3619115,4647,-0.2690540552139282
1594646256.4399474,4656,-0.2696916162967682
1594646261.5342255,4656,-0.26895132660865784
1594646386.9077806,4667,-0.26870962977409363
1594646397.1084714,4668,-0.26933544874191284
1594646402.1751943,4668,-0.26893341541290283
1594646556.5943434,4678,-0.2687305510044098
1594646686.690428,4689,-0.2693248391151428
1594646702.889554,4689,-0.26968467235565186
1594646713.347865,4689,-0.26918765902519226
1594646790.4724565,4696,-0.2689126431941986
1594646822.0364385,4699,-0.26904141902923584
1594646977.5338254,4707,-0.26940345764160156
1594646982.5743284,4708,-0.26831164956092834
1594647022.9259062,4710,-0.26857173442840576
1594647042.9662004,4710,-0.26896652579307556
1594647073.4933488,4712,-0.2690357565879822
1594647157.5388489,4718,-0.2690699100494385
1594647381.0148587,4728,-0.2687428295612335
1594647443.2158287,4730,-0.269929975271225
1594647499.706613,4735,-0.2689126133918762
1594647551.1058614,4736,-0.26909562945365906
1594647556.1642663,4736,-0.26864585280418396
1594647577.090501,4738,-0.26879557967185974
1594647598.2338936,4738,-0.2691669166088104
1594647618.2854218,4739,-0.26941484212875366
1594647704.8373573,4740,-0.2694550156593323
1594647735.694912,4742,-0.2701024115085602
1594647756.5672727,4742,-0.27009692788124084
1594647766.9797306,4743,-0.2691343426704407
1594647898.0937002,4747,-0.27007991075515747
1594647996.3055387,4752,-0.269217312335968
1594648031.5826304,4753,-0.2700890898704529
1594648036.6869135,4753,-0.26985809206962585
1594648119.5519419,4755,-0.27069899439811707
1594648134.7502232,4757,-0.2703342139720917
1594648297.5497968,4762,-0.27067437767982483
1594648302.7657542,4762,-0.27089017629623413
1594648307.8768268,4762,-0.27047961950302124
1594648431.221424,4765,-0.2711865305900574
1594648503.813935,4769,-0.27084577083587646
1594648769.1545217,4777,-0.2711853086948395
1594648831.6364174,4778,-0.2716166377067566
1594649159.8886847,4787,-0.2728270888328552
1594649212.1527853,4789,-0.2721805274486542
1594649380.2088552,4794,-0.2725917100906372
1594649400.4662497,4795,-0.2725217938423157
1594649504.7379448,4797,-0.2732732892036438
1594649631.0451741,4803,-0.2729967534542084
1594649641.4367733,4803,-0.2729518413543701
1594649730.4308343,4805,-0.2728772759437561
1594649922.9356234,4811,-0.27251818776130676
1594649984.5871909,4814,-0.27332091331481934
1594650077.7229042,4818,-0.27410033345222473
1594650104.1321502,4818,-0.2733505964279175
1594650114.462223,4818,-0.2740114629268646
1594650167.3635566,4819,-0.2740011513233185
1594650172.7989688,4820,-0.27389630675315857
