Wall time,Step,Value
1590602892.7176042,140,2.875499963760376
1590602908.8474638,141,2.98799991607666
1590602924.854748,142,2.6614999771118164
1590602940.183351,143,3.0234999656677246
1590602955.557733,144,3.748999834060669
1590602971.1812968,145,3.124500036239624
1590602987.1870458,146,3.4544999599456787
1590603002.841542,147,2.9079999923706055
1590603018.2575328,148,4.1419997215271
1590603034.063972,149,3.437999963760376
1590603050.204749,150,2.925999879837036
1590603066.7693388,151,3.8409998416900635
1590603083.3985999,152,3.3899998664855957
1590603100.4856908,153,3.0850000381469727
1590603116.996555,154,3.5879998207092285
1590603133.318917,155,4.167999744415283
1590603149.280422,156,2.498499870300293
1590603165.350925,157,2.2239999771118164
1590603182.163336,158,2.501499891281128
1590603198.3706481,159,4.43149995803833
1590603214.075614,160,3.6489999294281006
1590603229.776383,161,4.310999870300293
1590603245.232872,162,4.075999736785889
1590603260.682148,163,4.111999988555908
1590603276.4180439,164,4.581999778747559
1590603292.055947,165,4.351999759674072
1590603308.232068,166,3.9819998741149902
1590603324.358868,167,3.5374999046325684
1590603340.18334,168,3.607999801635742
1590603355.657158,169,4.7729997634887695
1590603371.2459772,170,5.224499702453613
1590603387.815969,171,4.585999965667725
1590603404.952192,172,5.670499801635742
1590603420.6225312,173,4.621999740600586
1590603436.3047528,174,4.317999839782715
1590603451.777482,175,4.694499969482422
1590603467.301566,176,4.265999794006348
1590603482.734464,177,4.651000022888184
1590603498.355361,178,4.491499900817871
1590603513.976706,179,5.258999824523926
1590603529.768269,180,5.0914998054504395
1590603545.404683,181,5.434000015258789
1590603561.355138,182,6.747499942779541
1590603578.0770822,183,5.314499855041504
1590603597.00926,184,7.368499755859375
1590603613.338918,185,6.358500003814697
1590603628.721802,186,6.816499710083008
1590603644.064687,187,7.686999797821045
1590603659.576015,188,7.245499610900879
1590603674.881345,189,9.614999771118164
1590603690.207401,190,7.996500015258789
1590603705.0701718,191,8.550999641418457
1590603720.412446,192,8.875499725341797
1590603735.948257,193,7.451999664306641
1590603751.896596,194,6.227999687194824
1590603767.5412061,195,10.223999977111816
1590603782.995402,196,9.974499702453613
1590603798.5949,197,7.75600004196167
1590603814.12122,198,10.107999801635742
1590603829.753759,199,12.238499641418457
1590603845.654609,200,11.894499778747559
1590603861.1438,201,10.005499839782715
1590603876.461731,202,9.315500259399414
1590603892.135193,203,10.985499382019043
1590603907.91955,204,11.092000007629395
1590603923.824456,205,12.533499717712402
1590603939.347428,206,12.671499252319336
1590603954.8190029,207,12.52299976348877
1590603970.2516649,208,13.010499954223633
1590603985.541771,209,13.131499290466309
1590604000.9825568,210,14.70949935913086
1590604016.428975,211,13.278499603271484
1590604032.254385,212,13.481999397277832
1590604048.114691,213,15.224499702453613
1590604063.589659,214,14.914499282836914
1590604079.162503,215,14.427000045776367
1590604094.502013,216,15.043999671936035
1590604109.9226391,217,14.304499626159668
1590604125.306817,218,13.973999977111816
1590604140.7450612,219,14.534500122070312
1590604156.619232,220,14.0649995803833
1590604172.802103,221,15.106499671936035
1590604188.4247098,222,14.479499816894531
1590604203.9453282,223,13.182999610900879
1590604219.494344,224,13.931499481201172
1590604234.9991739,225,14.552000045776367
1590604250.524257,226,15.55049991607666
1590604266.310071,227,15.554499626159668
1590604281.9265,228,16.765499114990234
1590604297.654786,229,15.901000022888184
1590604313.6810749,230,16.67650032043457
1590604329.5566661,231,15.056499481201172
1590604345.363188,232,16.599498748779297
1590604361.134014,233,16.620500564575195
1590604376.615011,234,15.020999908447266
1590604392.0875862,235,15.904500007629395
1590604408.219282,236,14.976499557495117
1590604424.375238,237,16.92449951171875
1590604440.482796,238,17.506500244140625
1590604456.353775,239,17.57499885559082
1590604472.2434509,240,16.467498779296875
1590604487.559094,241,14.569999694824219
1590604502.699497,242,17.87649917602539
1590604517.8386052,243,15.529999732971191
1590604533.00304,244,15.839999198913574
1590604548.393915,245,16.71500015258789
1590604564.034482,246,14.984999656677246
1590604579.1843672,247,14.862499237060547
1590604594.369667,248,17.279499053955078
1590604609.506191,249,17.545000076293945
1590604624.647604,250,17.084999084472656
1590604639.2630138,251,16.686500549316406
1590604654.221083,252,18.496000289916992
1590604669.441403,253,16.476499557495117
1590604684.7072399,254,17.43400001525879
1590604699.86306,255,14.884499549865723
1590604715.018412,256,18.816499710083008
1590604730.172966,257,16.123498916625977
1590604745.323785,258,18.732500076293945
1590604760.480201,259,17.032499313354492
1590604775.6536179,260,18.26249885559082
1590604790.984562,261,17.95599937438965
1590604806.475575,262,18.331998825073242
1590604821.646731,263,18.996999740600586
1590604836.8124218,264,18.90399932861328
1590604852.033813,265,18.019498825073242
1590604867.206075,266,19.977998733520508
1590604882.362545,267,19.45199966430664
1590604897.527771,268,17.78999900817871
1590604912.736021,269,20.4064998626709
1590604928.345242,270,19.22599983215332
1590604943.572447,271,19.614999771118164
1590604958.7784991,272,21.098499298095703
1590604973.917712,273,18.792499542236328
1590604989.083005,274,19.85249900817871
1590605004.272543,275,22.6560001373291
1590605019.545977,276,20.66899871826172
1590605034.73408,277,21.197500228881836
1590605049.9153678,278,22.064498901367188
1590605065.101252,279,19.74799919128418
1590605080.326228,280,21.811498641967773
1590605095.619852,281,19.666500091552734
1590605110.772672,282,19.986499786376953
1590605125.982665,283,20.94099998474121
1590605141.1767921,284,20.438499450683594
1590605156.752327,285,19.990999221801758
1590605172.873539,286,21.95599937438965
1590605189.7177851,287,20.5939998626709
1590605205.710219,288,23.30299949645996
1590605221.099445,289,21.397998809814453
1590605236.41891,290,21.43549919128418
1590605252.220833,291,20.581499099731445
1590605268.030854,292,22.11949920654297
1590605283.870002,293,23.10449981689453
1590605299.697559,294,22.147998809814453
1590605315.3734348,295,23.092498779296875
1590605330.861344,296,24.0935001373291
1590605346.684916,297,23.646499633789062
1590605362.5649128,298,23.037500381469727
1590605378.44387,299,21.78299903869629
1590605394.244156,300,23.265499114990234
1590605409.56108,301,21.980998992919922
1590605425.399402,302,23.24799919128418
1590605442.177119,303,24.224498748779297
1590605458.603107,304,24.437000274658203
1590605474.0251799,305,23.213499069213867
1590605489.3153,306,24.434499740600586
1590605504.630064,307,25.124500274658203
1590605520.6196322,308,25.22049903869629
1590605536.391354,309,24.432998657226562
1590605552.415402,310,22.601999282836914
1590605567.9465868,311,23.194499969482422
1590605583.269726,312,23.609498977661133
1590605598.560086,313,23.594499588012695
1590605613.705871,314,24.937999725341797
1590605628.862043,315,24.314998626708984
1590605644.085933,316,24.451499938964844
1590605659.376378,317,24.149499893188477
1590605674.97294,318,23.48550033569336
1590605690.3127549,319,23.901498794555664
1590605706.269359,320,23.489999771118164
1590605722.150701,321,24.64299964904785
1590605738.9085498,322,24.685998916625977
1590605755.732666,323,20.443498611450195
1590605771.876868,324,24.62649917602539
1590605787.5153332,325,25.03499984741211
1590605804.1398091,326,25.64299964904785
1590605820.565844,327,26.469999313354492
1590605836.244184,328,24.79450035095215
1590605851.5667078,329,23.859498977661133
1590605866.99048,330,24.84749984741211
1590605882.654481,331,25.228500366210938
1590605898.29506,332,26.84000015258789
1590605913.9862778,333,25.816999435424805
1590605929.930933,334,24.902999877929688
1590605945.904407,335,23.262998580932617
1590605961.528296,336,24.157499313354492
1590605976.835328,337,26.20800018310547
1590605993.01665,338,26.581998825073242
1590606009.7254221,339,25.338499069213867
1590606025.782049,340,26.658998489379883
1590606041.575157,341,24.0625
1590606057.5824928,342,27.349998474121094
1590606073.763184,343,25.48149871826172
1590606089.9363,344,25.695499420166016
1590606105.814154,345,26.35249900817871
1590606121.749808,346,25.956499099731445
1590606138.3084722,347,25.30299949645996
1590606154.551768,348,27.057498931884766
1590606170.041386,349,26.846498489379883
1590606185.751391,350,26.25349998474121
1590606202.264273,351,27.2189998626709
1590606218.673128,352,28.65399932861328
1590606235.044132,353,26.915498733520508
1590606251.323532,354,25.383499145507812
1590606267.597863,355,27.06999969482422
1590606285.2894762,356,26.258499145507812
1590606302.3134122,357,25.776498794555664
1590606318.889437,358,25.446998596191406
1590606337.029568,359,26.629499435424805
1590606356.541591,360,26.135000228881836
1590606373.800847,361,25.498498916625977
1590606392.880758,362,26.52050018310547
1590606409.716584,363,28.618499755859375
1590606425.894776,364,26.71099853515625
1590606442.359394,365,26.66499900817871
1590606461.869118,366,26.835498809814453
1590606479.371101,367,27.026498794555664
1590606498.848758,368,28.749500274658203
1590606518.820673,369,27.686498641967773
1590606537.363101,370,28.838998794555664
1590606554.0388422,371,28.9114990234375
1590606570.1990988,372,29.268999099731445
1590606586.4748878,373,27.33449935913086
1590606602.498904,374,28.443498611450195
1590606618.4705532,375,29.053998947143555
1590606634.2030709,376,29.505998611450195
1590606650.152571,377,28.538000106811523
1590606666.383184,378,29.581998825073242
1590606682.258029,379,28.594999313354492
1590606698.613367,380,29.298500061035156
1590606715.51505,381,30.14299964904785
1590606731.850163,382,30.173999786376953
1590606747.105612,383,30.686498641967773
1590606762.436925,384,32.4995002746582
1590606778.244353,385,33.25449752807617
1590606794.643714,386,31.73349952697754
1590606811.838659,387,34.138999938964844
1590606827.9208121,388,33.85449981689453
1590606844.110075,389,34.1619987487793
1590606859.937108,390,34.73699951171875
1590606876.197432,391,34.930999755859375
1590606892.1048691,392,32.66449737548828
1590606908.2298172,393,35.76250076293945
1590606923.891365,394,34.74749755859375
1590606939.582407,395,33.89699935913086
1590606955.2719822,396,33.62699890136719
1590606971.1786408,397,35.527000427246094
1590606986.7573051,398,35.829498291015625
1590607002.166305,399,35.554500579833984
1590607017.657825,400,34.788997650146484
1590607033.7848809,401,34.291500091552734
1590607049.6581728,402,35.33049774169922
1590607065.6961138,403,35.79800033569336
1590607081.72978,404,36.76250076293945
1590607097.419008,405,38.02199935913086
1590607113.19085,406,35.55550003051758
1590607128.466862,407,37.12249755859375
1590607143.8118641,408,36.394500732421875
1590607160.274388,409,34.563499450683594
1590607179.278974,410,36.51599884033203
1590607199.793812,411,38.472999572753906
1590607221.100659,412,38.406497955322266
1590607244.541928,413,38.58399963378906
1590607270.2877812,414,38.711997985839844
1590607300.1560361,415,38.76900100708008
1590607333.109726,416,38.72949981689453
1590607370.4305332,417,39.535499572753906
1590607416.226493,418,39.48299789428711
1590607457.095237,419,39.49549865722656
1590607491.698847,420,39.48999786376953
