Wall time,Step,Value
1590601763.302263,68,0.00035498602665029466
1590601779.055167,69,0.0005123157170601189
1590601794.530827,70,0.0005427648429758847
1590601810.317308,71,0.0004087265988346189
1590601825.9865658,72,0.00042865797877311707
1590601841.462204,73,0.00041501293890178204
1590601856.8342788,74,0.0004932140582241118
1590601872.407191,75,0.00042565318290144205
1590601888.349798,76,0.0004692319198511541
1590601904.23182,77,0.00042986153857782483
1590601919.7875578,78,0.0003966799995396286
1590601935.2519438,79,0.0003711713070515543
1590601950.719174,80,0.0003885329933837056
1590601966.4838212,81,0.0003525025094859302
1590601981.8459918,82,0.0003560609184205532
1590601997.064646,83,0.0002996379043906927
1590602012.420165,84,0.00027148594381287694
1590602028.080056,85,0.0002954784722533077
1590602044.112727,86,0.0003021378943230957
1590602059.678876,87,0.0004494844179134816
1590602075.130712,88,0.000664230203256011
1590602090.68732,89,0.0002521274727769196
1590602106.19134,90,0.0002972715883515775
1590602121.837205,91,0.0003058485162910074
1590602137.283075,92,0.0003034323453903198
1590602152.695628,93,0.00035600137198343873
1590602168.523968,94,0.0003635275352280587
1590602184.516609,95,0.0002686828374862671
1590602200.149886,96,0.00034651096211746335
1590602215.6446028,97,0.0010951098520308733
1590602231.1179929,98,0.00033577391877770424
1590602246.719414,99,0.000493485655169934
1590602262.629243,100,0.0002625911438371986
1590602278.526174,101,0.00028746790485456586
1590602294.044095,102,0.00033397271181456745
1590602309.4010081,103,0.00031678873347118497
1590602325.0281239,104,0.00023250497179105878
1590602340.9381492,105,0.00022651292965747416
1590602356.686841,106,0.000350180926034227
1590602372.105449,107,0.0003239370998926461
1590602387.6240928,108,0.00025776203256100416
1590602403.593643,109,0.00033261487260460854
1590602419.6001222,110,0.0002057092060567811
1590602435.077218,111,0.00043371497304178774
1590602450.441138,112,0.0001812909758882597
1590602465.776319,113,0.0006363634020090103
1590602481.482334,114,0.0002642340841703117
1590602497.255337,115,0.00020388452685438097
1590602512.6929321,116,0.00021969250519759953
1590602528.243561,117,0.00023831571161281317
1590602544.1252558,118,0.0004480802163016051
1590602559.852437,119,0.00021855832892470062
1590602575.3708,120,0.0002196843270212412
1590602591.08169,121,0.00022044606157578528
1590602606.7633762,122,0.00015027303015813231
1590602622.415657,123,0.00020722225599456578
1590602637.953273,124,0.00018394664220977575
1590602653.6474612,125,0.00023184331075754017
1590602669.590772,126,0.00016506087558809668
1590602685.4492102,127,0.00019343284657225013
1590602700.891853,128,0.0005290572880767286
1590602716.319726,129,0.00017469131853431463
1590602731.7718558,130,0.00020913840853609145
1590602747.6391969,131,0.00022079594782553613
1590602763.5992692,132,0.0001693508238531649
1590602779.2486458,133,0.0001504988904343918
1590602794.607829,134,0.0004500335780903697
1590602810.309493,135,0.00020395417232066393
1590602826.133096,136,0.0001392769772792235
1590602841.8270872,137,0.00016803614562377334
1590602857.367408,138,0.0001490732975071296
1590602872.7396429,139,0.00020382003276608884
1590602888.489813,140,0.0001868422405095771
1590602904.615215,141,0.00017727485101204365
1590602920.620126,142,0.0001918891357490793
1590602936.092174,143,0.0001367679360555485
1590602951.44686,144,0.00015827170864213258
1590602966.9704902,145,0.00015051545051392168
1590602982.833249,146,0.00014521105913445354
1590602998.6771572,147,0.0003963313065469265
1590603014.134337,148,0.00013964924437459558
1590603029.649517,149,0.00027441733982414007
1590603046.0445492,150,0.000139776268042624
1590603062.290459,151,0.00014911421749275178
1590603078.849208,152,0.00013296886754687876
1590603096.147467,153,0.00014506286242976785
1590603112.587717,154,0.00011508423631312326
1590603128.8939662,155,0.000160083596711047
1590603145.0376792,156,0.00023136538220569491
1590603161.0306041,157,0.000149428378790617
1590603177.596832,158,0.0001368552475469187
1590603194.078944,159,0.0008278625318780541
1590603209.927441,160,0.00018662700313143432
1590603225.63487,161,0.00040689794695936143
1590603241.163081,162,0.00011236235150136054
1590603256.5966442,163,0.00014485916472040117
1590603272.021091,164,9.35240532271564e-05
1590603287.780014,165,0.00012484932085499167
1590603303.880151,166,0.00013370622764341533
1590603320.0240462,167,0.00010873507562791929
1590603336.057227,168,0.0005045392317697406
1590603351.509685,169,0.00011244456982240081
1590603367.113705,170,0.00012165544467279688
1590603383.1289449,171,0.00011373675806680694
1590603400.4775229,172,9.859586134552956e-05
1590603416.453218,173,8.743046782910824e-05
1590603432.041875,174,0.0001421581400791183
1590603447.632475,175,0.0001033175503835082
1590603463.1927412,176,0.0001031085557769984
1590603478.581275,177,0.00010845507495105267
1590603494.213804,178,7.801593892509118e-05
1590603509.811506,179,0.0006472308305092156
1590603525.542639,180,9.228946146322414e-05
1590603541.1574368,181,8.384643297176808e-05
1590603557.1630971,182,8.498039824189618e-05
1590603573.1298711,183,0.00012467264605220407
1590603591.867075,184,0.00011471611651359126
1590603609.0764742,185,0.00011598001583479345
1590603624.5940428,186,0.0001065681062755175
1590603639.933677,187,0.00012556502770166844
1590603655.416607,188,0.00014845504483673722
1590603670.81281,189,9.661277726991102e-05
1590603686.076351,190,0.00013114759349264205
1590603700.9781241,191,0.00011479906243039295
1590603716.29646,192,9.975495049729943e-05
1590603731.7446442,193,0.0005684937350451946
1590603747.5841238,194,9.688861609902233e-05
1590603763.3738072,195,0.00011526895104907453
1590603778.8728268,196,0.00014001622912473977
1590603794.461631,197,0.00010075708996737376
1590603809.937588,198,0.0010045188246294856
1590603825.5820959,199,0.000646553176920861
1590603841.337613,200,0.0001381253096042201
1590603857.0174851,201,0.00037752679781988263
1590603872.365345,202,0.00011629320215433836
1590603887.962823,203,0.00014530439511872828
1590603903.7559118,204,0.00010271984501741827
1590603919.628563,205,0.0001350357779301703
1590603935.1685061,206,0.0001202128769364208
1590603950.648161,207,0.00013728901103604585
1590603966.0577369,208,9.236108598997816e-05
1590603981.4713988,209,0.00013834868150297552
1590603996.801645,210,0.00016427376249339432
1590604012.288278,211,0.0014351046411320567
1590604028.04196,212,0.0006358145037665963
1590604043.940184,213,0.00014654226833954453
1590604059.460757,214,0.00015577618614770472
1590604075.03155,215,0.00015296967467293143
1590604090.39687,216,0.00016687577590346336
1590604105.779933,217,0.0009945182828232646
1590604121.180851,218,0.00016029109247028828
1590604136.593719,219,0.00014597998233512044
1590604152.327413,220,0.0005738094332627952
1590604168.443678,221,0.0001362547482131049
1590604184.329251,222,0.00011298875324428082
1590604199.773592,223,0.0001493115705670789
1590604215.287168,224,0.0011321676429361105
1590604230.854357,225,0.00016639909881632775
1590604246.302411,226,0.00010394526907475665
1590604262.1617038,227,0.0004524753603618592
1590604277.7338839,228,0.00018652983999345452
1590604293.384786,229,0.000156741778482683
1590604309.411337,230,0.0001630746846785769
1590604325.315777,231,0.00016875650908332318
1590604341.149486,232,0.0001327409117948264
1590604356.9644768,233,0.00013848787057213485
1590604372.452397,234,0.00013067468535155058
1590604387.956362,235,0.000455489382147789
1590604403.950664,236,0.002590055111795664
1590604420.0617542,237,0.0002275418082717806
1590604436.248715,238,0.00014740947517566383
1590604452.107889,239,0.0005108392797410488
1590604468.060008,240,0.00013122214295435697
1590604483.535542,241,0.00014275019930209965
1590604498.668809,242,0.00013775989646092057
1590604513.797813,243,0.0001319079310633242
1590604528.974388,244,9.28463923628442e-05
1590604544.315199,245,0.00012913790124002844
1590604559.997077,246,0.00035569368628785014
1590604575.1542988,247,0.0001289747015107423
1590604590.343002,248,0.0005727718817070127
1590604605.4749382,249,0.00011820887448266149
1590604620.604604,250,0.0001198110549012199
1590604635.254915,251,0.00017756724264472723
1590604650.186734,252,0.003035749075934291
1590604665.3886862,253,0.00024285443942062557
1590604680.676577,254,0.00011157199332956225
1590604695.836101,255,0.00012623652582988143
1590604710.9995189,256,0.00013457064051181078
1590604726.132289,257,0.00011329638073220849
1590604741.297924,258,0.00021879254200030118
1590604756.446341,259,0.00015975022688508034
1590604771.592627,260,0.00016453288844786584
1590604786.913032,261,0.0001392663543811068
1590604802.3939881,262,0.0001389451790601015
1590604817.607769,263,0.000166967511177063
1590604832.781683,264,0.0009241378866136074
1590604848.008215,265,0.00310452445410192
1590604863.169363,266,0.0003949946549255401
1590604878.313867,267,0.0002234896965092048
1590604893.501465,268,0.00020020098600070924
1590604908.6843169,269,0.0016563808312639594
1590604924.290977,270,0.00014894767082296312
1590604939.5490339,271,0.0001466253597754985
1590604954.746675,272,0.0011588839115574956
1590604969.879693,273,0.00010248243052046746
1590604985.052191,274,0.00013626622967422009
1590605000.210516,275,0.00019764830358326435
1590605015.4815319,276,0.0001411404082318768
1590605030.687986,277,0.0001797203003661707
1590605045.874442,278,0.0001439615443814546
1590605061.085799,279,0.0001968715077964589
1590605076.2872,280,0.00012012883962597698
1590605091.56718,281,0.00018265380640514195
1590605106.742203,282,0.00017295594443567097
1590605121.9371362,283,0.00015823502326384187
1590605137.147466,284,0.000156351292389445
1590605152.5895512,285,0.0002303367218701169
1590605168.540662,286,0.0001731325755827129
1590605185.335676,287,0.0002123200974892825
1590605201.590861,288,0.00011114161316072568
1590605217.030676,289,0.00019847950898110867
1590605232.3314009,290,0.0001928002166096121
1590605247.965489,291,0.0014521442353725433
1590605263.821144,292,0.00015468173660337925
1590605279.655531,293,0.0001884364610305056
1590605295.4856699,294,0.0024519937578588724
1590605311.208836,295,0.004281726665794849
1590605326.683872,296,0.0010084437672048807
1590605342.4265652,297,0.0001741944724926725
1590605358.289608,298,0.00017935311188921332
1590605374.205523,299,0.002713426947593689
1590605390.012736,300,0.00018873807857744396
1590605405.434447,301,0.00019229872850701213
1590605421.130501,302,0.00014461060345638543
1590605437.521954,303,0.0003104234638158232
1590605454.290257,304,0.004076979123055935
1590605469.945534,305,0.00014274979184847325
1590605485.229132,306,0.0005236839642748237
1590605500.480715,307,0.000289417861495167
1590605516.230102,308,0.0001923251838888973
1590605532.212977,309,0.003823028178885579
1590605548.3014479,310,0.0001906889519887045
1590605563.8747919,311,0.00018408134928904474
1590605579.220872,312,0.00018794162315316498
1590605594.5193129,313,0.00020829308778047562
1590605609.676043,314,0.00019842703477479517
1590605624.816488,315,0.00019629548478405923
1590605640.031441,316,0.00400429917499423
1590605655.314558,317,0.00023798440815880895
1590605670.866677,318,0.00021852175996173173
1590605686.233035,319,0.0002440247917547822
1590605702.0846,320,0.000637760735116899
1590605717.950293,321,0.0002444672863930464
1590605734.47293,322,0.00026936811627820134
1590605751.28795,323,0.00038092484464868903
1590605767.714863,324,0.0003037208516616374
1590605783.4048629,325,0.00021361527615226805
1590605799.223385,326,0.0021593323908746243
1590605816.2571032,327,0.0002231333201052621
1590605832.118765,328,0.0033444843720644712
1590605847.434779,329,0.00021201279014348984
1590605862.8184571,330,0.0013780072331428528
1590605878.5147269,331,0.00027102077729068696
1590605894.148902,332,0.00023037349455989897
1590605909.786964,333,0.00017017609206959605
1590605925.7353752,334,0.00026072372565977275
1590605941.6766222,335,0.004250379744917154
1590605957.364647,336,0.00023623835295438766
1590605972.7028701,337,0.0002291541313752532
1590605988.565147,338,0.00022674782667309046
1590606005.234921,339,0.000311626645270735
1590606021.6550841,340,0.0003084760392084718
1590606037.3861241,341,0.0003096476139035076
1590606053.355649,342,0.000350410642568022
1590606069.408494,343,0.00021282167290337384
1590606085.622438,344,0.0008027247968129814
1590606101.6019561,345,0.0002908380120061338
1590606117.4807,346,0.0002270038821734488
1590606134.009692,347,0.0052206674590706825
1590606150.364341,348,0.000334675598423928
1590606165.961214,349,0.00028154777828603983
1590606181.478689,350,0.00033756744232960045
1590606197.559288,351,0.0004292541998438537
1590606214.394482,352,0.00036164672928862274
1590606230.474818,353,0.0005321681383065879
1590606246.8444118,354,0.0004664453736040741
1590606263.318177,355,0.00033366959542036057
1590606280.762482,356,0.0005128922057338059
1590606297.611079,357,0.0003640842332970351
1590606314.473823,358,0.000303603068459779
1590606331.711714,359,0.000285681860987097
1590606351.674381,360,0.0003242051461711526
1590606369.1812842,361,0.000701445562299341
1590606387.745759,362,0.0003030148218385875
1590606405.2156942,363,0.0002620060695335269
1590606421.547702,364,0.00029478943906724453
1590606438.145262,365,0.0004263459413778037
1590606456.51976,366,0.00025207424187101424
1590606474.9871979,367,0.00030352961039170623
1590606493.5486348,368,0.0003178323386237025
1590606513.397527,369,0.0004089020367246121
1590606532.657305,370,0.0003120414330624044
1590606549.733309,371,0.0003000633732881397
1590606565.971312,372,0.0006037246203050017
1590606582.136278,373,0.00031282450072467327
1590606598.33682,374,0.000276306236628443
1590606614.311757,375,0.0008953047799877822
1590606629.978729,376,0.0003148837713524699
1590606645.997712,377,0.000335577002260834
1590606662.008836,378,0.00033370719756931067
1590606678.057984,379,0.00030028459150344133
1590606694.282308,380,0.0003834893286693841
1590606710.6396549,381,0.0004803178017027676
1590606727.643805,382,0.0066011641174554825
1590606743.0649862,383,0.00041215773671865463
1590606758.306457,384,0.0003232788876630366
1590606774.0324569,385,0.0047983149997889996
1590606790.1072068,386,0.00027241394855082035
1590606807.354068,387,0.0003677049826364964
1590606823.830323,388,0.00026153266662731767
1590606839.9616709,389,0.0003900669689755887
1590606855.801949,390,0.00033650652039796114
1590606871.9750452,391,0.006316203158348799
1590606887.810076,392,0.006130900699645281
1590606904.167975,393,0.0002859198139049113
1590606919.71179,394,0.0003237860510125756
1590606935.537326,395,0.0005197848076932132
1590606951.1939998,396,0.00037268176674842834
1590606967.137289,397,0.0003173594595864415
1590606982.7170508,398,0.0003972636186517775
1590606998.100051,399,0.00028859617304988205
1590607013.566526,400,0.0011380806099623442
1590607029.482841,401,0.00035052208113484085
1590607045.421052,402,0.0004179778625257313
1590607061.6333718,403,0.0007002035854384303
1590607077.399652,404,0.0002667508670128882
1590607093.225336,405,0.0003673732280731201
1590607109.0754838,406,0.0003929304948542267
1590607124.418475,407,0.0022257741075009108
1590607139.7038279,408,0.000271869997959584
1590607155.6121018,409,0.001027764636091888
1590607173.972688,410,0.0034195524640381336
1590607194.19577,411,0.0004259317647665739
1590607215.286217,412,0.00034387450432404876
1590607237.9948218,413,0.0006143666105344892
1590607262.926789,414,0.0005332073196768761
1590607291.562807,415,0.007164256647229195
1590607323.920059,416,0.00039965330506674945
1590607360.249774,417,0.0004905115347355604
1590607403.761272,418,0.008128112182021141
1590607447.0272472,419,0.00037807252374477684
1590607482.7489321,420,0.001959201181307435
