Wall time,Step,Value
1590605125.9829829,283,15.163619995117188
1590605141.177087,284,15.294320106506348
1590605156.7526479,285,15.430644989013672
1590605172.8738701,286,15.582039833068848
1590605189.718171,287,15.71111011505127
1590605205.7104971,288,15.871685028076172
1590605221.099761,289,15.989514350891113
1590605236.419222,290,16.123905181884766
1590605252.221159,291,16.24420928955078
1590605268.031178,292,16.376649856567383
1590605283.8702888,293,16.533174514770508
1590605299.697886,294,16.69237518310547
1590605315.373728,295,16.821060180664062
1590605330.8616698,296,16.962249755859375
1590605346.685258,297,17.12115478515625
1590605362.565257,298,17.250450134277344
1590605378.444253,299,17.34589385986328
1590605394.24449,300,17.459604263305664
1590605409.561465,301,17.57935905456543
1590605425.399721,302,17.718685150146484
1590605442.177451,303,17.85107421875
1590605458.6034381,304,17.98452377319336
1590605474.0254989,305,18.091323852539062
1590605489.315624,306,18.208953857421875
1590605504.6304011,307,18.334970474243164
1590605520.619956,308,18.457069396972656
1590605536.391665,309,18.570085525512695
1590605552.415749,310,18.649009704589844
1590605567.946906,311,18.7481689453125
1590605583.2700238,312,18.849445343017578
1590605598.5604212,313,18.93314552307129
1590605613.70618,314,19.03338050842285
1590605628.862371,315,19.132259368896484
1590605644.086258,316,19.226333618164062
1590605659.376698,317,19.324785232543945
1590605674.973255,318,19.419898986816406
1590605690.3130739,319,19.513568878173828
1590605706.269687,320,19.607820510864258
1590605722.1510131,321,19.703184127807617
1590605738.908961,322,19.80525016784668
1590605755.733008,323,19.87785530090332
1590605771.8771992,324,19.984804153442383
1590605787.515629,325,20.08963394165039
1590605804.1401012,326,20.19055938720703
1590605820.566172,327,20.299715042114258
1590605836.244568,328,20.3800048828125
1590605851.5670369,329,20.4595890045166
1590605866.990805,330,20.54129981994629
1590605882.654797,331,20.64301872253418
1590605898.2953851,332,20.745424270629883
1590605913.986611,333,20.83738899230957
1590605929.931262,334,20.936208724975586
1590605945.90473,335,21.009794235229492
1590605961.528598,336,21.101604461669922
1590605976.83566,337,21.194438934326172
1590605993.0169852,338,21.285194396972656
1590606009.725777,339,21.362829208374023
1590606025.782486,340,21.464744567871094
1590606041.575487,341,21.559669494628906
1590606057.5828512,342,21.654403686523438
1590606073.7635698,343,21.75391960144043
1590606089.936654,344,21.852474212646484
1590606105.814467,345,21.948848724365234
1590606121.750122,346,22.058565139770508
1590606138.308803,347,22.1629695892334
1590606154.552096,348,22.26074981689453
1590606170.041717,349,22.353763580322266
1590606185.7517178,350,22.445449829101562
1590606202.2646132,351,22.55077362060547
1590606218.67347,352,22.652355194091797
1590606235.0444531,353,22.756744384765625
1590606251.323861,354,22.836238861083984
1590606267.5982258,355,22.958093643188477
1590606285.28982,356,23.032514572143555
1590606302.313751,357,23.129043579101562
1590606318.889747,358,23.196189880371094
1590606337.029973,359,23.292160034179688
1590606356.54194,360,23.37088394165039
1590606373.801182,361,23.44631004333496
1590606392.881151,362,23.528194427490234
1590606409.716923,363,23.624408721923828
1590606425.8951092,364,23.70248031616211
1590606442.3597739,365,23.7889347076416
1590606461.869649,366,23.85750961303711
1590606479.3714402,367,23.93325424194336
1590606498.849165,368,24.042848587036133
1590606518.821101,369,24.115650177001953
1590606537.363463,370,24.21177864074707
1590606554.0391738,371,24.304744720458984
1590606570.199473,372,24.386449813842773
1590606586.475208,373,24.47186851501465
1590606602.4992309,374,24.55777931213379
1590606618.470877,375,24.62175941467285
1590606634.203394,376,24.710128784179688
1590606650.152909,377,24.78353500366211
1590606666.383508,378,24.85870933532715
1590606682.258354,379,24.947179794311523
1590606698.613697,380,25.022048950195312
1590606715.515451,381,25.126813888549805
1590606731.850498,382,25.228689193725586
1590606747.1059399,383,25.32614517211914
1590606762.437231,384,25.446754455566406
1590606778.2446878,385,25.579389572143555
1590606794.644093,386,25.67716407775879
1590606811.838989,387,25.81261444091797
1590606827.9212449,388,25.918128967285156
1590606844.110373,389,26.04576873779297
1590606859.9374552,390,26.17878532409668
1590606876.197747,391,26.32227897644043
1590606892.105197,392,26.4277286529541
1590606908.230145,393,26.554309844970703
1590606923.891695,394,26.6803035736084
1590606939.5827289,395,26.788349151611328
1590606955.272317,396,26.883684158325195
1590606971.178977,397,27.00248908996582
1590606986.757619,398,27.130409240722656
1590607002.166661,399,27.268123626708984
1590607017.658124,400,27.383359909057617
1590607033.785207,401,27.5064640045166
1590607049.658497,402,27.627288818359375
1590607065.696449,403,27.743024826049805
1590607081.7301152,404,27.86627960205078
1590607097.419347,405,28.01436424255371
1590607113.191177,406,28.125574111938477
1590607128.467187,407,28.245553970336914
1590607143.81216,408,28.3572940826416
1590607160.274705,409,28.458599090576172
1590607179.279403,410,28.597740173339844
1590607199.794265,411,28.750524520874023
1590607221.1010702,412,28.898494720458984
1590607244.54249,413,29.048389434814453
1590607270.288349,414,29.186128616333008
1590607300.1566982,415,29.330669403076172
1590607333.1104279,416,29.47344970703125
1590607370.431308,417,29.627309799194336
1590607416.227398,418,29.78728485107422
1590607457.096044,419,29.94322395324707
1590607491.69952,420,30.10322380065918
